date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-01-13 08:00:00	8	0.91	0.9	0.91	0.9	0.9	KME.MI	0.54	0.54	0.54	0.54	0.59	0.52	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08	0.54						-1.0			0.65	-0.0	-0.0	0.25	-0.0	-0.0	1.3	0.93	0.25	0.0	0.0	74.94					1	-0.0	-0.0	-0.23	-0.0	-0.0	-0.52	-0.23	0.0	0.0	103.97					0.0	0.0	0.35	0.0	0.0	1.42	0.35	0.0	0.0	82.87					0.0	0.0	0.01	0.0	0.0	-0.03	0.01	0.0	0.0	82.87						-0.0	-0.0	-0.030000000000000082	-0.0	-0.0	-0.41368191721132763	-0.030000000000000082	0.0021242687464777697	0.0021125804022008587	74.93970330246238				
2025-01-14 08:00:00	3410	0.91	0.9	0.91	0.91	0.91	KME.MI	0.54	0.54	0.53	0.54	0.59	0.52	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.91									-1.0			1.08							-1.0			0.65	-0.01	-0.01	0.24	-0.01	-0.01	1.27	0.93	0.24	0.0	0.0	68.62					1	-0.01	-0.01	-0.24	-0.01	-0.01	-0.53	-0.24	0.0	0.0	94.43					0.01	0.01	0.36	0.01	0.01	1.45	0.36	0.0	0.0	83.93					0.01	0.01	0.02	0.01	0.01	-0.02	0.02	0.0	0.0	83.93						-0.010000000000000009	-0.010000000000000009	-0.04000000000000009	-0.011111111111111072	-0.011049836186584935	-0.42012497306614827	-0.04000000000000009	0.0019846129033590596	0.0019724428404488403	68.61855277648098				
2025-01-15 08:00:00	30107	0.91	0.89	0.89	0.91	0.91	KME.MI	0.52	0.53	0.52	0.53	0.59	0.52	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.93	0.24	0.0	0.0	67.33					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.53	-0.24	0.0	0.0	91.59					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	90.75					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	82.83						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.42012497306614827	-0.04000000000000009	0.0019046120325937	0.0018926985088427717	67.32858861295031				
2025-01-16 08:00:00	69376	0.91	0.85	0.89	0.91	0.91	KME.MI	0.52	0.53	0.49	0.53	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.85		0.85						-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.93	0.24	0.0	0.0	73.78					1	-0.0	-0.0	-0.24	-0.0	-0.0	-0.53	-0.24	0.0	0.0	101.4					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	89.68					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	89.68						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.42012497306614827	-0.04000000000000009	0.002044223699077458	0.002032792542197237	73.78377368410516				
2025-01-17 08:00:00	2082	0.89	0.88	0.88	0.89	0.89	KME.MI	0.5	0.51	0.5	0.51	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08		0.5					-1.0			0.65	0.02	0.02	0.26	0.02	0.02	1.33	0.93	0.26	0.0	0.0	76.16					1	0.02	0.02	-0.22	0.02	0.02	-0.52	-0.22	0.0	0.0	106.49					-0.02	-0.02	0.34	-0.02	-0.02	1.39	0.34	0.0	0.0	80.07					-0.02	-0.02	-0.0	-0.02	-0.02	-0.04	-0.0	0.0	0.0	80.07						0.020000000000000018	0.020000000000000018	-0.020000000000000073	0.02197802197802201	0.022223136784710235	-0.4070940735844887	-0.020000000000000073	0.002202007970248901	0.002190090478122242	76.15931176496372				
2025-01-20 08:00:00	27610	0.92	0.88	0.89	0.91	0.91	KME.MI	0.51	0.53	0.5	0.52	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	-0.02	-0.02	0.24	-0.02	-0.02	1.27	0.93	0.24	0.0	0.0	67.38					1	-0.02	-0.02	-0.24	-0.02	-0.02	-0.53	-0.24	0.0	0.0	93.15					0.02	0.02	0.36	0.02	0.02	1.45	0.36	0.0	0.0	82.16					0.02	0.02	0.02	0.02	0.02	-0.02	0.02	0.0	0.0	82.16						-0.020000000000000018	-0.020000000000000018	-0.04000000000000009	-0.022471910112359605	-0.022223136784710256	-0.42012497306614827	-0.04000000000000009	0.0020277906672034095	0.0020151272106836426	67.37819529981226				
2025-01-21 08:00:00	9078	0.92	0.88	0.89	0.92	0.92	KME.MI	0.51	0.53	0.51	0.53	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.92									-1.0			1.08	0.53						-1.0			0.65	-0.01	-0.01	0.23	-0.01	-0.01	1.25	0.93	0.23	0.0	0.0	61.42					1	-0.01	-0.01	-0.25	-0.01	-0.01	-0.53	-0.25	0.0	0.0	84.28					0.01	0.01	0.37	0.01	0.01	1.47	0.37	0.0	0.0	83.14					0.01	0.01	0.03	0.01	0.01	-0.01	0.03	0.0	0.0	83.14						-0.010000000000000009	-0.010000000000000009	-0.0500000000000001	-0.01098901098901095	-0.01092907053219023	-0.42642796248934234	-0.0500000000000001	0.0018841403421837883	0.001870983251695879	61.418311566951466				
2025-01-22 08:00:00	124629	0.92	0.87	0.91	0.91	0.91	KME.MI	0.53	0.53	0.5	0.53	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.87								-1.0			1.08							-1.0			0.65	0.01	0.01	0.24	0.01	0.01	1.27	0.93	0.24	0.0	0.0	62.59					1	0.01	0.01	-0.24	0.01	0.01	-0.53	-0.24	0.0	0.0	86.74					-0.01	-0.01	0.36	-0.01	-0.01	1.45	0.36	0.0	0.0	76.87					-0.01	-0.01	0.02	-0.01	-0.01	-0.02	0.02	0.0	0.0	76.87						0.010000000000000009	0.010000000000000009	-0.04000000000000009	0.010869565217391353	0.010929070532190317	-0.42012497306614827	-0.04000000000000009	0.001959550928855901	0.0019461337890391839	62.59089904283557				
2025-01-23 08:00:00	23337	0.92	0.89	0.9	0.92	0.92	KME.MI	0.52	0.53	0.51	0.53	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.92		0.92							-1.0			1.08							-1.0			0.65	-0.01	-0.01	0.23	-0.01	-0.01	1.25	0.93	0.23	0.0	0.0	56.82					1	-0.01	-0.01	-0.25	-0.01	-0.01	-0.53	-0.25	0.0	0.0	78.22					0.01	0.01	0.37	0.01	0.01	1.47	0.37	0.0	0.0	77.84					0.01	0.01	0.03	0.01	0.01	-0.01	0.03	0.0	0.0	77.84						-0.010000000000000009	-0.010000000000000009	-0.0500000000000001	-0.01098901098901095	-0.01092907053219023	-0.42642796248934234	-0.0500000000000001	0.0018126218826766238	0.0017987045344740604	56.820664796344225				
2025-01-24 08:00:00	1225	0.91	0.89	0.91	0.89	0.89	KME.MI	0.52	0.52	0.51	0.51	0.59	0.49	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08		0.51					-1.0			0.65	0.03	0.03	0.26	0.03	0.03	1.33	0.93	0.26	0.0	0.0	60.21					1	0.03	0.03	-0.22	0.03	0.03	-0.52	-0.22	0.0	0.0	85.05					-0.03	-0.03	0.34	-0.03	-0.03	1.39	0.34	0.0	0.0	66.99					-0.03	-0.03	-0.0	-0.03	-0.03	-0.04	-0.0	0.0	0.0	66.99						0.030000000000000027	0.030000000000000027	-0.020000000000000073	0.03260869565217395	0.03315220731690051	-0.4070940735844887	-0.020000000000000073	0.002038056892431548	0.0020233134536926656	60.2114183770655				
2025-01-27 08:00:00	9119	0.92	0.89	0.89	0.89	0.89	KME.MI	0.51	0.53	0.51	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08	0.53						-1.0			0.65	-0.0	-0.0	0.26	-0.0	-0.0	1.33	0.92	0.26	0.0	0.0	68.32					1	-0.0	-0.0	-0.22	-0.0	-0.0	-0.52	-0.22	0.0	0.0	97.1					0.0	0.0	0.34	0.0	0.0	1.39	0.34	0.0	0.0	64.89					0.0	0.0	-0.0	0.0	0.0	-0.04	-0.0	0.0	0.0	64.89						-0.0	-0.0	-0.020000000000000073	-0.0	-0.0	-0.4070940735844887	-0.020000000000000073	0.0022240868938341062	0.002210149754793944	68.3209239984098				
2025-01-28 08:00:00	0	0.89	0.89	0.89	0.89	0.89	KME.MI	0.51	0.51	0.51	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.08		0.51					-1.0			0.65	-0.0	-0.0	0.26	-0.0	-0.0	1.33	0.92	0.26	0.0	0.0	67.26					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	95.03					0.0	0.0	0.34	0.0	0.0	1.39	0.34	0.0	0.0	70.8					0.0	0.0	-0.0	0.0	0.0	-0.04	-0.0	0.0	0.0	70.8						-0.0	-0.0	-0.020000000000000073	-0.0	-0.0	-0.4070940735844887	-0.020000000000000073	0.0021469911197070425	0.0021333248994284126	67.25691535217126				
2025-01-29 08:00:00	1722	0.92	0.89	0.92	0.92	0.92	KME.MI	0.52	0.52	0.51	0.52	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.92									-1.0			1.08	0.52						-1.0			0.65	-0.03	-0.03	0.23	-0.03	-0.03	1.25	0.92	0.23	0.0	0.0	64.94					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	107.99					0.03	0.03	0.37	0.03	0.03	1.47	0.37	0.0	0.0	71.8					0.03	0.03	0.03	0.03	0.03	-0.01	0.03	0.0	0.0	71.8						-0.030000000000000027	-0.030000000000000027	-0.0500000000000001	-0.03370786516853941	-0.03315220731690055	-0.42642796248934234	-0.0500000000000001	0.0021131110010572524	0.0020991782883847954	64.93942235922984				
2025-01-30 08:00:00	2634	0.91	0.89	0.89	0.89	0.89	KME.MI	0.51	0.52	0.51	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.08		0.51					-1.0			0.65	0.03	0.03	0.26	0.03	0.03	1.33	0.92	0.26	0.0	0.0	65.98					1	-0.0	-0.0	-0.22	-0.0	-0.0	-0.52	-0.22	0.0	0.0	103.65					-0.03	-0.03	0.34	-0.03	-0.03	1.39	0.34	0.0	0.0	69.45					-0.03	-0.03	-0.0	-0.03	-0.03	-0.04	-0.0	0.0	0.0	69.45						0.030000000000000027	0.030000000000000027	-0.020000000000000073	0.03260869565217395	0.03315220731690051	-0.4070940735844887	-0.020000000000000073	0.0021885215877293657	0.002174321345915331	65.980614863305				
2025-01-31 08:00:00	10	0.91	0.91	0.91	0.91	0.91	KME.MI	0.52	0.52	0.52	0.52	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.91									-1.0			1.08	0.52						-1.0			0.65	-0.02	-0.02	0.24	-0.02	-0.02	1.27	0.92	0.24	0.0	0.0	70.68					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	127.49					0.02	0.02	0.36	0.02	0.02	1.45	0.36	0.0	0.0	67.41					0.02	0.02	0.02	0.02	0.02	-0.02	0.02	0.0	0.0	67.41						-0.020000000000000018	-0.020000000000000018	-0.04000000000000009	-0.022471910112359605	-0.022223136784710256	-0.42012497306614827	-0.04000000000000009	0.002255915546302224	0.002242247953651022	70.6804756019593				
2025-02-03 08:00:00	6433	0.91	0.89	0.91	0.91	0.91	KME.MI	0.52	0.52	0.51	0.52	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.92	0.24	0.0	0.0	70.68					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	127.49					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	67.41					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	67.41						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.42012497306614827	-0.04000000000000009	0.002255915546302224	0.002242247953651022	70.6804756019593				
2025-02-04 08:00:00	28	0.92	0.91	0.92	0.91	0.91	KME.MI	0.52	0.52	0.51	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.92									-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.92	0.24	0.0	0.0	76.71					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	127.49					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	66.34					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	66.34						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.42012497306614827	-0.04000000000000009	0.0024010127617114267	0.002387847451128744	76.70691339221585				
2025-02-05 08:00:00	18875	0.9	0.88	0.9	0.88	0.88	KME.MI	0.51	0.51	0.5	0.5	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	0.03	0.03	0.27	0.03	0.03	1.35	0.92	0.27	0.0	0.0	85.65					1	-0.0	-0.0	-0.22	-0.0	-0.0	-0.52	-0.22	0.0	0.0	127.49					-0.03	-0.03	0.33	-0.03	-0.03	1.37	0.33	0.0	0.0	55.05					-0.03	-0.03	-0.01	-0.03	-0.03	-0.05	-0.01	0.0	0.0	55.05						0.030000000000000027	0.030000000000000027	-0.010000000000000064	0.03296703296703296	0.03352269203864356	-0.4003565062388579	-0.010000000000000064	0.0027816538113916364	0.0027682132940642923	85.6469828265405				
2025-02-06 08:00:00	0	0.88	0.88	0.88	0.88	0.88	KME.MI	0.49	0.49	0.49	0.49	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.88		0.88						-1.0			1.08		0.49					-1.0			0.65	-0.0	-0.0	0.27	-0.0	-0.0	1.35	0.92	0.27	0.0	0.0	85.65					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	127.49					0.0	0.0	0.33	0.0	0.0	1.37	0.33	0.0	0.0	55.05					0.0	0.0	-0.01	0.0	0.0	-0.05	-0.01	0.0	0.0	55.05						-0.0	-0.0	-0.010000000000000064	-0.0	-0.0	-0.4003565062388579	-0.010000000000000064	0.0027816538113916364	0.0027682132940642923	85.6469828265405				
2025-02-07 08:00:00	12520	0.92	0.88	0.88	0.88	0.88	KME.MI	0.49	0.51	0.49	0.49	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.27	-0.0	-0.0	1.35	0.92	0.27	0.0	0.0	83.0					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	149.47					0.0	0.0	0.33	0.0	0.0	1.37	0.33	0.0	0.0	64.95					0.0	0.0	-0.01	0.0	0.0	-0.05	-0.01	0.0	0.0	64.95						-0.0	-0.0	-0.010000000000000064	-0.0	-0.0	-0.4003565062388579	-0.010000000000000064	0.0025538267780759833	0.002541128984196561	83.00238459018166				
2025-02-10 08:00:00	5396	0.92	0.89	0.91	0.91	0.91	KME.MI	0.51	0.51	0.5	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.92									-1.0			1.08	0.51						-1.0			0.65	-0.03	-0.03	0.24	-0.03	-0.03	1.27	0.92	0.24	0.0	0.0	82.64					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	142.72					0.03	0.03	0.36	0.03	0.03	1.45	0.36	0.0	0.0	65.1					0.03	0.03	0.02	0.03	0.03	-0.02	0.02	0.0	0.0	65.1						-0.030000000000000027	-0.030000000000000027	-0.04000000000000009	-0.03409090909090917	-0.033522692038643644	-0.4201249730661484	-0.04000000000000009	0.002549667083363268	0.0025369363549003765	82.64474321544654				
2025-02-11 08:00:00	19366	0.92	0.88	0.89	0.92	0.92	KME.MI	0.49	0.51	0.49	0.51	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	-0.01	-0.01	0.23	-0.01	-0.01	1.25	0.92	0.23	0.0	0.0	74.43					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	161.48					0.01	0.01	0.37	0.01	0.01	1.47	0.37	0.0	0.0	74.49					0.01	0.01	0.03	0.01	0.01	-0.01	0.03	0.0	0.0	74.49						-0.010000000000000009	-0.010000000000000009	-0.0500000000000001	-0.01098901098901095	-0.01092907053219023	-0.42642796248934245	-0.0500000000000001	0.0022567675989240456	0.002244022480311525	74.4273971763075				
2025-02-12 08:00:00	514	0.91	0.89	0.89	0.91	0.91	KME.MI	0.49	0.5	0.49	0.5	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	0.01	0.01	0.24	0.01	0.01	1.27	0.92	0.24	0.0	0.0	87.12					1	-0.0	-0.0	-0.22	-0.0	-0.0	-0.52	-0.22	0.0	0.0	153.58					-0.01	-0.01	0.36	-0.01	-0.01	1.45	0.36	0.0	0.0	65.03					-0.01	-0.01	0.02	-0.01	-0.01	-0.02	0.02	0.0	0.0	65.03						0.010000000000000009	0.010000000000000009	-0.04000000000000009	0.010869565217391353	0.010929070532190317	-0.4201249730661484	-0.04000000000000009	0.002536570875735028	0.0025245448801021197	87.1150766296663				
2025-02-13 08:00:00	228	0.91	0.89	0.89	0.89	0.89	KME.MI	0.49	0.5	0.49	0.49	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08		0.49					-1.0			0.65	0.02	0.02	0.26	0.02	0.02	1.33	0.92	0.26	0.0	0.0	86.24					1	-0.0	-0.0	-0.22	-0.0	-0.0	-0.52	-0.22	0.0	0.0	182.53					-0.02	-0.02	0.34	-0.02	-0.02	1.39	0.34	0.0	0.0	67.14					-0.02	-0.02	-0.0	-0.02	-0.02	-0.04	-0.0	0.0	0.0	67.14						0.020000000000000018	0.020000000000000018	-0.020000000000000073	0.02197802197802201	0.022223136784710235	-0.4070940735844888	-0.020000000000000073	0.00246893938887295	0.0024571240082313928	86.24117848511801				
2025-02-14 08:00:00	1004	0.91	0.89	0.89	0.91	0.91	KME.MI	0.49	0.5	0.49	0.5	0.59	0.49	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.08	0.5						-1.0			0.65	-0.02	-0.02	0.24	-0.02	-0.02	1.27	0.92	0.24	0.0	0.0	83.21					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	179.58					0.02	0.02	0.36	0.02	0.02	1.45	0.36	0.0	0.0	68.43					0.02	0.02	0.02	0.02	0.02	-0.02	0.02	0.0	0.0	68.43						-0.020000000000000018	-0.020000000000000018	-0.04000000000000009	-0.022471910112359605	-0.022223136784710256	-0.4201249730661484	-0.04000000000000009	0.0024355086306358594	0.00242343673556511	83.20558594636961				
2025-02-17 08:00:00	5227	0.91	0.88	0.88	0.91	0.91	KME.MI	0.48	0.49	0.48	0.49	0.59	0.48	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.92	0.24	0.0	0.0	92.63					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	172.97					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	66.04					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	66.04						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.4201249730661484	-0.04000000000000009	0.0026027120931455083	0.0025913485479991394	92.63219117262426				
2025-02-18 08:00:00	2127	0.92	0.88	0.88	0.91	0.91	KME.MI	0.47	0.49	0.47	0.49	0.58	0.47	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08		0.47					-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.92	0.24	0.0	0.0	99.45					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	169.25					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	64.79					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	64.79						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.4201249730661484	-0.04000000000000009	0.00273684019397742	0.002725946429205761	99.45071684627345				
2025-02-19 08:00:00	34195	0.92	0.9	0.92	0.92	0.92	KME.MI	0.5	0.5	0.49	0.5	0.58	0.47	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08	0.5			0.49			-1.0			0.65	-0.01	-0.01	0.23	-0.01	-0.01	1.25	0.92	0.23	0.0	0.0	89.47					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	204.04					0.01	0.01	0.37	0.01	0.01	1.47	0.37	0.0	0.0	77.49					0.01	0.01	0.03	0.01	0.01	-0.01	0.03	0.0	0.0	77.49						-0.010000000000000009	-0.010000000000000009	-0.0500000000000001	-0.01098901098901095	-0.01092907053219023	-0.42642796248934245	-0.0500000000000001	0.002374929886474579	0.002364215791978763	89.47247338211403				
2025-02-20 08:00:00	26965	0.93	0.89	0.89	0.93	0.93	KME.MI	0.48	0.5	0.48	0.5	0.58	0.47	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.93		0.93							-1.0			1.08							-1.0			0.65	-0.01	-0.01	0.22	-0.01	-0.01	1.23	0.93	0.22	0.0	0.0	95.55					1	0.0	0.0	-0.22	0.0	0.0	-0.52	-0.22	0.0	0.0	191.01					0.01	0.01	0.38	0.01	0.01	1.5	0.38	0.0	0.0	75.04					0.01	0.01	0.04	0.01	0.01	0.0	0.04	0.0	0.0	75.04						-0.010000000000000009	-0.010000000000000009	-0.06000000000000011	-0.010869565217391353	-0.010810916104215676	-0.43259540375289796	-0.06000000000000011	0.002432624670836236	0.0024223359218864537	95.54801496066128				
2025-02-21 08:00:00	21366	0.92	0.89	0.91	0.92	0.92	KME.MI	0.49	0.5	0.48	0.5	0.58	0.47	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08							-1.0			0.65	0.01	0.01	0.23	0.01	0.01	1.25	0.93	0.23	0.0	0.0	92.18					1	-0.01	-0.01	-0.23	-0.01	-0.01	-0.52	-0.23	0.0	0.0	224.51					-0.01	-0.01	0.37	-0.01	-0.01	1.47	0.37	0.0	0.0	83.58					-0.01	-0.01	0.03	-0.01	-0.01	-0.01	0.03	0.0	0.0	83.58						0.010000000000000009	0.010000000000000009	-0.0500000000000001	0.010752688172043001	0.010810916104215617	-0.42642796248934245	-0.0500000000000001	0.002207260572265675	0.00219759834597566	92.18086758360838				
2025-02-24 08:00:00	20493	0.91	0.88	0.88	0.91	0.91	KME.MI	0.47	0.49	0.47	0.49	0.58	0.47	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.88		0.88						-1.0			1.08		0.47					-1.0			0.65	0.01	0.01	0.24	0.01	0.01	1.27	0.93	0.24	0.0	0.0	92.19					1	-0.01	-0.01	-0.24	-0.01	-0.01	-0.53	-0.24	0.0	0.0	224.36					-0.01	-0.01	0.36	-0.01	-0.01	1.45	0.36	0.0	0.0	83.54					-0.01	-0.01	0.02	-0.01	-0.01	-0.02	0.02	0.0	0.0	83.54						0.010000000000000009	0.010000000000000009	-0.04000000000000009	0.010869565217391353	0.010929070532190317	-0.4201249730661485	-0.04000000000000009	0.0022081112841470935	0.0021984467296878307	92.1943788735967				
2025-02-25 08:00:00	10815	0.91	0.89	0.91	0.91	0.91	KME.MI	0.49	0.49	0.48	0.49	0.58	0.47	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.08	0.49						-1.0			0.65	-0.0	-0.0	0.24	-0.0	-0.0	1.27	0.93	0.24	0.0	0.0	89.56					1	0.0	0.0	-0.24	0.0	0.0	-0.53	-0.24	0.0	0.0	262.53					0.0	0.0	0.36	0.0	0.0	1.45	0.36	0.0	0.0	94.39					0.0	0.0	0.02	0.0	0.0	-0.02	0.02	0.0	0.0	94.39						-0.0	-0.0	-0.04000000000000009	-0.0	-0.0	-0.4201249730661485	-0.04000000000000009	0.0020498631557719117	0.0020406268772121816	89.56484704205545				
