date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2026-01-14 08:00:00	3500	1.15	1.1	1.1	1.15	1.15	PFI.MI	0.62	0.65	0.62	0.65	0.78	0.36	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	-1.0	1.0	-1.0							-1.0			2.82	0.65									-1.0			2.09	-0.05	-0.05	1.51	-0.05	-0.04	0.33	1.15	1.51	-0.01	-0.01	-46.34					1	0.0	0.0	0.92	0.0	0.0	2.93	0.92	0.0	0.0	55.16					0.05	0.05	-1.03	0.05	0.04	0.24	-1.03	0.01	0.01	136.98					-0.05	-0.05	-3.41	-0.05	-0.04	-0.91	-3.41	-0.0	-0.0	-23.02					-0.04999999999999982	-0.04999999999999982	2.110000000000001	-0.04545454545454519	-0.04445176257083359	1.8347826086956567	2.110000000000001	0.0031867120701810307	0.0031183131255747565	21.505872311452574				
2026-01-15 08:00:00	7000	1.15	1.12	1.14	1.15	1.15	PFI.MI	0.64	0.65	0.63	0.65	0.78	0.36	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	-1.0	1.0	-1.0	1.15						-1.0			2.82										-1.0			2.09	-0.0	-0.0	1.51	-0.0	-0.0	0.33	1.15	1.51	-0.0	-0.01	-44.03					1	0.0	0.0	0.92	0.0	0.0	2.93	0.92	0.0	0.0	58.99					-0.0	-0.0	-1.03	-0.0	-0.0	0.24	-1.03	0.01	0.01	136.93					-0.0	-0.0	-3.41	-0.0	-0.0	-0.91	-3.41	-0.0	-0.0	-23.74					-0.0	-0.0	2.110000000000001	-0.0	-0.0	1.8347826086956567	2.110000000000001	0.0031282641753760864	0.0030603745383994685	21.273975423979053				
2026-01-16 08:00:00	8000	1.15	1.1	1.12	1.11	1.11	PFI.MI	0.63	0.65	0.62	0.62	0.78	0.36	-1.0	-1.0	1.0	1	1.0	-1.0	-1.0	-1.0	1.0	-1.0		1.1					-1.0			2.82		0.62								-1.0			2.09	0.04	0.04	1.55	0.03	0.04	0.38	1.15	1.55	-0.01	-0.01	-46.26					1	-0.04	-0.04	0.88	-0.03	-0.04	2.8	0.88	0.0	0.0	48.9					0.04	0.04	-0.99	0.03	0.04	0.29	-0.99	0.01	0.01	155.14					0.04	0.04	-3.37	0.03	0.04	-0.9	-3.37	-0.0	-0.0	-18.02					0.039999999999999813	0.039999999999999813	2.1500000000000012	0.03478260869565197	0.03540192705091572	1.9369369369369411	2.1500000000000012	0.0037885062345368835	0.0037224969424332066	26.147489735625456				
2026-01-19 08:00:00	10500	1.15	1.09	1.1	1.14	1.14	PFI.MI	0.63	0.66	0.62	0.65	0.78	0.36	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	1.0	-1.0							-1.0			2.82										-1.0			2.09	-0.03	-0.03	1.52	-0.03	-0.03	0.34	1.15	1.52	-0.01	-0.01	-57.34					1	0.03	0.03	0.91	0.03	0.03	2.9	0.91	0.0	0.0	46.36					-0.03	-0.03	-1.02	-0.03	-0.03	0.25	-1.02	0.01	0.01	166.38					-0.03	-0.03	-3.4	-0.03	-0.03	-0.91	-3.4	-0.0	-0.0	-17.3					-0.029999999999999805	-0.029999999999999805	2.1200000000000014	-0.02702702702702675	-0.026668247082161055	1.8596491228070224	2.1200000000000014	0.0039019785770443433	0.003837746554406163	27.68743654160003				
2026-01-20 08:00:00	1500	1.2	1.12	1.12	1.16	1.16	PFI.MI	0.65	0.69	0.65	0.67	0.77	0.36	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82										-1.0			2.09	-0.02	-0.02	1.5	-0.02	-0.02	0.32	1.2	1.5	-0.01	-0.01	-57.36					1	0.02	0.02	0.93	0.02	0.02	2.97	0.93	0.0	0.0	52.49					-0.02	-0.02	-1.04	-0.02	-0.02	0.23	-1.04	0.01	0.01	157.52					-0.02	-0.02	-3.42	-0.02	-0.02	-0.91	-3.42	-0.0	-0.0	-17.32					-0.020000000000000018	-0.020000000000000018	2.1000000000000014	-0.01754385964912286	-0.01739174271186924	1.8103448275862113	2.1000000000000014	0.003496056397770497	0.0034309524216171727	24.77394413390284				
2026-01-21 08:00:00	0	1.16	1.16	1.16	1.16	1.16	PFI.MI	0.67	0.67	0.67	0.67	0.75	0.36	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82										-1.0			2.09	-0.0	-0.0	1.5	-0.0	-0.0	0.32	1.2	1.5	-0.01	-0.01	-54.84					1	0.0	0.0	0.93	0.0	0.0	2.97	0.93	0.0	0.0	56.44					-0.0	-0.0	-1.04	-0.0	-0.0	0.23	-1.04	0.01	0.01	157.48					0.0	0.0	-3.42	0.0	0.0	-0.91	-3.42	-0.0	-0.0	-15.19					-0.0	-0.0	2.1000000000000014	-0.0	-0.0	1.8103448275862113	2.1000000000000014	0.0034424995998791905	0.0033778509478323837	24.565020886319957				
2026-01-22 08:00:00	2000	1.19	1.12	1.12	1.19	1.19	PFI.MI	0.64	0.68	0.64	0.68	0.69	0.36	-1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82										-1.0			2.09	-0.03	-0.03	1.47	-0.03	-0.03	0.28	1.2	1.47	-0.01	-0.01	-54.55					1	0.03	0.03	0.96	0.03	0.03	3.07	0.96	0.0	0.0	66.03					-0.03	-0.03	-1.07	-0.03	-0.03	0.2	-1.07	0.01	0.01	146.51					0.03	0.03	-3.39	0.03	0.03	-0.91	-3.39	-0.0	-0.0	-10.55					-0.030000000000000027	-0.030000000000000027	2.070000000000001	-0.02586206896551735	-0.025533302005164845	1.7394957983193318	2.070000000000001	0.002840824808610385	0.0027763594037231165	20.577170605705952				
2026-01-23 08:00:00	4500	1.24	1.19	1.2	1.24	1.24	PFI.MI	0.69	0.71	0.68	0.71	0.71	0.36	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82										-1.0			2.09	-0.05	-0.05	1.42	-0.04	-0.04	0.23	1.24	1.42	-0.0	-0.0	-52.02					1	0.05	0.05	1.01	0.04	0.04	3.24	1.01	0.0	0.0	99.63					-0.05	-0.05	-1.12	-0.04	-0.04	0.15	-1.12	0.01	0.01	131.39					0.05	0.05	-3.34	0.04	0.04	-0.9	-3.34	-0.0	-0.0	-1.0					-0.050000000000000044	-0.050000000000000044	2.0200000000000014	-0.04201680672268915	-0.04115807249350755	1.6290322580645196	2.0200000000000014	0.001318995863151341	0.0012613742914391324	10.969882740026158				
2026-01-26 08:00:00	3500	1.24	1.2	1.2	1.24	1.24	PFI.MI	0.69	0.71	0.69	0.71	0.71	0.36	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82	0.71									-1.0			2.09	0.0	0.0	1.42	0.0	0.0	0.23	1.24	1.42	-0.0	-0.0	-49.37					1	0.0	0.0	1.01	0.0	0.0	3.24	1.01	0.0	0.0	105.06					-0.0	-0.0	-1.12	-0.0	-0.0	0.15	-1.12	0.01	0.01	131.31					0.0	0.0	-3.34	0.0	0.0	-0.9	-3.34	0.0	0.0	1.28					-0.0	-0.0	2.0200000000000014	-0.0	-0.0	1.6290322580645196	2.0200000000000014	0.0012533867853020105	0.0011963131446586228	10.539032299425806				
2026-01-27 08:00:00	0	1.24	1.24	1.24	1.24	1.24	PFI.MI	0.7	0.7	0.7	0.7	0.71	0.36	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0	1.24						-1.0			2.82										-1.0			2.09	0.0	0.0	1.42	0.0	0.0	0.23	1.24	1.42	-0.0	-0.0	-49.37					1	0.0	0.0	1.01	0.0	0.0	3.24	1.01	0.0	0.0	105.06					-0.0	-0.0	-1.12	-0.0	-0.0	0.15	-1.12	0.01	0.01	131.31					0.0	0.0	-3.34	0.0	0.0	-0.9	-3.34	0.0	0.0	1.28					-0.0	-0.0	2.0200000000000014	-0.0	-0.0	1.6290322580645196	2.0200000000000014	0.0012533867853020105	0.0011963131446586228	10.539032299425806				
2026-01-28 08:00:00	4500	1.23	1.18	1.2	1.23	1.23	PFI.MI	0.69	0.7	0.67	0.7	0.71	0.36	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0		1.18					-1.0			2.82		0.67								-1.0			2.09	-0.01	-0.01	1.41	-0.01	-0.01	0.22	1.24	1.41	-0.0	-0.0	-51.97					1	-0.01	-0.01	1.0	-0.01	-0.01	3.21	1.0	0.0	0.0	100.13					0.01	0.01	-1.11	0.01	0.01	0.16	-1.11	0.01	0.01	131.37					-0.01	-0.01	-3.35	-0.01	-0.01	-0.9	-3.35	-0.0	-0.0	-0.92					0.010000000000000009	0.010000000000000009	2.030000000000001	0.008064516129032251	0.008097210232619362	1.6504065040650442	2.030000000000001	0.0013035894887442508	0.0012460968154204277	10.869555614220282				
2026-01-29 08:00:00	5000	1.27	1.18	1.18	1.27	1.27	PFI.MI	0.67	0.73	0.67	0.73	0.73	0.36	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0							-1.0			2.82	0.73									-1.0			2.09	0.04	0.04	1.45	0.03	0.03	0.26	1.27	1.45	-0.0	-0.0	-47.28					1	0.04	0.04	1.04	0.03	0.03	3.35	1.04	0.0	0.0	101.64					-0.04	-0.04	-1.15	-0.03	-0.03	0.13	-1.15	0.01	0.01	121.27					0.04	0.04	-3.31	0.03	0.03	-0.9	-3.31	0.0	0.0	0.78					-0.040000000000000036	-0.040000000000000036	1.990000000000001	-0.03252032520325199	-0.032002731086173734	1.5669291338582712	1.990000000000001	0.0009581090579868119	0.0008983531178712312	7.787535702251532				
2026-01-30 08:00:00	4000	1.26	1.21	1.21	1.25	1.25	PFI.MI	0.68	0.71	0.68	0.71	0.73	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							-1.0			2.82		0.68								-1.0			2.09	-0.02	-0.02	1.43	-0.02	-0.02	0.24	1.27	1.43	-0.0	-0.0	-47.17					1	-0.02	-0.02	1.02	-0.02	-0.02	3.28	1.02	0.0	0.0	102.78					0.02	0.02	-1.13	0.02	0.02	0.14	-1.13	0.01	0.01	121.23					-0.02	-0.02	-3.33	-0.02	-0.02	-0.9	-3.33	0.0	0.0	0.97					0.020000000000000018	0.020000000000000018	2.010000000000001	0.015748031496062964	0.01587334915629012	1.6080000000000036	2.010000000000001	0.0009237486359923051	0.0008642914785672584	7.552158789829008				
2026-02-02 08:00:00	2500	1.31	1.25	1.25	1.31	1.31	PFI.MI	0.7	0.73	0.7	0.73	0.73	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							-1.0			2.82										-1.0			2.09	0.06	0.06	1.49	0.05	0.05	0.3	1.31	1.49	-0.0	-0.0	-41.17					1	0.06	0.06	1.08	0.05	0.05	3.48	1.08	0.0	0.0	104.72					0.06	0.06	-1.07	0.05	0.05	0.2	-1.07	0.01	0.01	121.59					-0.06	-0.06	-3.39	-0.05	-0.05	-0.9	-3.39	-0.0	-0.0	-2.39					-0.06000000000000005	-0.06000000000000005	1.950000000000001	-0.04800000000000004	-0.04688358589885046	1.4885496183206142	1.950000000000001	0.0005129075253733932	0.00045036933016695535	4.043991473264278				
2026-02-03 08:00:00	15500	1.34	1.25	1.3	1.34	1.34	PFI.MI	0.72	0.74	0.69	0.74	0.74	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							-1.0			2.82										-1.0			2.09	0.03	0.03	1.52	0.02	0.02	0.33	1.34	1.52	-0.0	-0.0	-38.59					1	0.03	0.03	1.11	0.02	0.02	3.58	1.11	0.0	0.0	105.57					0.03	0.03	-1.04	0.02	0.02	0.23	-1.04	0.01	0.01	121.75					-0.03	-0.03	-3.42	-0.02	-0.02	-0.91	-3.42	-0.0	-0.0	-4.92					-0.030000000000000027	-0.030000000000000027	1.920000000000001	-0.022900763358778553	-0.022642476749759752	1.432835820895526	1.920000000000001	0.0001920782450859828	0.00012778387595302476	1.4888276329630443				
2026-02-04 08:00:00	13000	1.4	1.25	1.32	1.4	1.4	PFI.MI	0.73	0.77	0.69	0.77	0.77	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.06	0.06	1.58	0.04	0.04	0.39	1.4	1.58	-0.0	-0.0	-34.07					1	0.06	0.06	1.17	0.04	0.04	3.79	1.17	0.0	0.0	107.05					0.06	0.06	-0.98	0.04	0.04	0.28	-0.98	0.01	0.01	122.05					-0.06	-0.06	-3.48	-0.04	-0.04	-0.91	-3.48	-0.0	-0.0	-7.98					-0.05999999999999983	-0.05999999999999983	1.8600000000000012	-0.04477611940298498	-0.04380262265839284	1.3285714285714323	1.8600000000000012	-0.00022215214336763957	-0.000289395606539844	-1.6674024843066917				
2026-02-05 08:00:00	10000	1.39	1.34	1.39	1.39	1.39	PFI.MI	0.78	0.78	0.75	0.78	0.78	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.01	-0.01	1.57	-0.01	-0.01	0.38	1.4	1.57	-0.0	-0.0	-32.84					1	-0.01	-0.01	1.16	-0.01	-0.01	3.76	1.16	0.01	0.01	120.67					-0.01	-0.01	-0.99	-0.01	-0.01	0.27	-0.99	0.01	0.01	117.7					-0.01	-0.01	-3.49	-0.01	-0.01	-0.91	-3.49	-0.0	-0.0	-6.3					0.010000000000000009	0.010000000000000009	1.8700000000000012	0.0071428571428571175	0.007168489478612516	1.3453237410071979	1.8700000000000012	-0.0005717343330057757	-0.0006355857040926116	-4.577683879803878				
2026-02-06 08:00:00	8000	1.4	1.34	1.39	1.4	1.4	PFI.MI	0.78	0.79	0.75	0.79	0.79	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82	0.79		0.79		0.79					-1.0			2.09	0.01	0.01	1.58	0.01	0.01	0.39	1.4	1.58	-0.0	-0.0	-33.26					1	0.01	0.01	1.17	0.01	0.01	3.79	1.17	0.01	0.01	120.9					0.01	0.01	-0.98	0.01	0.01	0.28	-0.98	0.01	0.01	122.64					0.01	0.01	-3.48	0.01	0.01	-0.91	-3.48	-0.0	-0.0	-6.55					-0.010000000000000009	-0.010000000000000009	1.8600000000000012	-0.007194244604316502	-0.007168489478612497	1.3285714285714323	1.8600000000000012	-0.0005532865347314285	-0.0006168913021317168	-4.444091500756571				
2026-02-09 08:00:00	1500	1.44	1.38	1.38	1.44	1.44	PFI.MI	0.76	0.79	0.76	0.79	0.79	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.44		1.44		1.44		-1.0			2.82										-1.0			2.09	0.04	0.04	1.62	0.03	0.03	0.43	1.44	1.62	-0.0	-0.0	-26.97					1	0.04	0.04	1.21	0.03	0.03	3.93	1.21	0.01	0.01	121.74					0.04	0.04	-0.94	0.03	0.03	0.32	-0.94	0.01	0.01	122.31					0.04	0.04	-3.44	0.03	0.03	-0.91	-3.44	-0.0	-0.0	-0.97					-0.040000000000000036	-0.040000000000000036	1.8200000000000012	-0.028571428571428692	-0.02817087696669644	1.263888888888892	1.8200000000000012	-0.0013099105235167214	-0.001371527139860218	-11.196812164766385				
2026-02-10 08:00:00	15500	1.44	1.34	1.38	1.35	1.35	PFI.MI	0.76	0.79	0.74	0.74	0.79	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.09	-0.09	1.53	-0.06	-0.06	0.34	1.44	1.53	-0.0	-0.0	-28.17					1	-0.09	-0.09	1.12	-0.06	-0.06	3.62	1.12	0.01	0.01	104.39					-0.09	-0.09	-1.03	-0.06	-0.06	0.24	-1.03	0.01	0.01	106.65					-0.09	-0.09	-3.53	-0.06	-0.06	-0.91	-3.53	-0.0	-0.0	-2.61					0.08999999999999986	0.08999999999999986	1.910000000000001	0.06249999999999989	0.06453852113757105	1.414814814814818	1.910000000000001	-0.0010128493170243422	-0.00107735249686558	-8.146995934332764				
2026-02-11 08:00:00	7500	1.34	1.24	1.3	1.24	1.24	PFI.MI	0.72	0.74	0.69	0.69	0.79	0.36	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.11	-0.11	1.42	-0.08	-0.08	0.23	1.44	1.42	-0.0	-0.0	-33.09					1	-0.11	-0.11	1.01	-0.08	-0.08	3.24	1.01	0.0	0.0	86.74					-0.11	-0.11	-1.14	-0.08	-0.08	0.13	-1.14	0.01	0.01	94.59					-0.11	-0.11	-3.64	-0.08	-0.08	-0.92	-3.64	-0.0	-0.0	-7.5					0.1100000000000001	0.1100000000000001	2.0200000000000014	0.0814814814814816	0.08499321283339271	1.62903225806452	2.0200000000000014	-0.00023865818405409585	-0.00030686655323031164	-1.7668406621154773				
2026-02-12 08:00:00	2000	1.1	1.1	1.1	1.1	1.1	PFI.MI	0.61	0.61	0.61	0.61	0.79	0.36	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.14	-0.14	1.28	-0.11	-0.12	0.09	1.44	1.28	-0.0	-0.0	-37.27					1	-0.14	-0.14	0.87	-0.11	-0.12	2.76	0.87	0.0	0.0	68.46					-0.14	-0.14	-1.28	-0.11	-0.12	0.01	-1.28	0.01	0.01	77.43					-0.14	-0.14	-3.78	-0.11	-0.12	-0.93	-3.78	-0.0	-0.0	-12.21					0.1399999999999999	0.1399999999999999	2.160000000000001	0.11290322580645151	0.11980119981262052	1.9636363636363674	2.160000000000001	0.0004561887748591037	0.00038093184602394636	3.005546872812616				
2026-02-13 08:00:00	3000	1.1	1.06	1.06	1.1	1.1	PFI.MI	0.6	0.62	0.6	0.62	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.0	0.0	1.28	0.0	0.0	0.09	1.44	1.28	-0.0	-0.0	-35.07					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.0	0.0	-1.28	0.0	0.0	0.01	-1.28	0.01	0.01	77.32					0.0	0.0	-3.78	0.0	0.0	-0.93	-3.78	-0.0	-0.0	-10.16					-0.0	-0.0	2.160000000000001	-0.0	-0.0	1.9636363636363674	2.160000000000001	0.0003841381588674713	0.00030962802980050164	2.560067891309707				
2026-02-16 08:00:00	3000	1.09	1.06	1.06	1.09	1.09	PFI.MI	0.6	0.62	0.6	0.62	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		1.06					-1.0			2.82		0.6								-1.0			2.09	-0.01	-0.01	1.27	-0.01	-0.01	0.08	1.44	1.27	-0.0	-0.0	-34.32					1	-0.0	-0.0	0.87	-0.0	-0.0	2.76	0.87	0.0	0.0	68.46					-0.01	-0.01	-1.29	-0.01	-0.01	-0.0	-1.29	0.01	0.01	74.07					-0.01	-0.01	-3.79	-0.01	-0.01	-0.93	-3.79	-0.0	-0.0	-9.16					0.010000000000000009	0.010000000000000009	2.170000000000001	0.00909090909090915	0.009132483563272587	1.9908256880733988	2.170000000000001	0.00013960545608665727	6.760244370274116e-05	0.9683341620553563				
2026-02-17 08:00:00	0	1.09	1.09	1.09	1.09	1.09	PFI.MI	0.61	0.61	0.61	0.61	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.0	0.0	1.27	0.0	0.0	0.08	1.44	1.27	-0.0	-0.0	-35.57					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.0	0.0	-1.29	0.0	0.0	-0.0	-1.29	0.01	0.01	77.29					0.0	0.0	-3.79	0.0	0.0	-0.93	-3.79	-0.0	-0.0	-9.88					-0.0	-0.0	2.170000000000001	-0.0	-0.0	1.9908256880733988	2.170000000000001	0.0004360357612378943	0.0003653021556213609	3.053059839558969				
2026-02-18 08:00:00	0	1.09	1.09	1.09	1.09	1.09	PFI.MI	0.61	0.61	0.61	0.61	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.0	0.0	1.27	0.0	0.0	0.08	1.44	1.27	-0.0	-0.0	-35.57					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.0	0.0	-1.29	0.0	0.0	-0.0	-1.29	0.01	0.01	77.29					0.0	0.0	-3.79	0.0	0.0	-0.93	-3.79	-0.0	-0.0	-9.88					-0.0	-0.0	2.170000000000001	-0.0	-0.0	1.9908256880733988	2.170000000000001	0.0004360357612378943	0.0003653021556213609	3.053059839558969				
2026-02-19 08:00:00	3500	1.15	1.07	1.07	1.13	1.13	PFI.MI	0.6	0.65	0.6	0.64	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.15						-1.0			2.82	0.65									-1.0			2.09	0.04	0.04	1.31	0.04	0.04	0.12	1.44	1.31	-0.0	-0.0	-32.24					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.04	0.04	-1.25	0.04	0.04	0.03	-1.25	0.01	0.01	77.62					0.04	0.04	-3.75	0.04	0.04	-0.93	-3.75	-0.0	-0.0	-7.95					-0.039999999999999813	-0.039999999999999813	2.130000000000001	-0.0366972477064218	-0.03603993648319666	1.8849557522123939	2.130000000000001	4.314046544011234e-05	-3.023997966666858e-05	0.2943831125153693				
2026-02-20 08:00:00	3500	1.1	1.07	1.1	1.09	1.09	PFI.MI	0.61	0.61	0.59	0.6	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.04	-0.04	1.27	-0.04	-0.04	0.08	1.44	1.27	-0.0	-0.0	-34.83					1	-0.0	-0.0	0.87	-0.0	-0.0	2.76	0.87	0.0	0.0	68.46					-0.04	-0.04	-1.29	-0.04	-0.04	-0.0	-1.29	0.01	0.01	72.07					-0.04	-0.04	-3.79	-0.04	-0.04	-0.93	-3.79	-0.0	-0.0	-10.55					0.039999999999999813	0.039999999999999813	2.170000000000001	0.03539823008849541	0.03603993648319669	1.9908256880733988	2.170000000000001	0.0002521720970426536	0.0001766309065436289	1.6628143379947389				
2026-02-23 08:00:00	0	1.09	1.09	1.09	1.09	1.09	PFI.MI	0.6	0.6	0.6	0.6	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.0	0.0	1.27	0.0	0.0	0.08	1.44	1.27	-0.0	-0.0	-32.17					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.0	0.0	-1.29	0.0	0.0	-0.0	-1.29	0.01	0.01	71.69					0.0	0.0	-3.79	0.0	0.0	-0.93	-3.79	-0.0	-0.0	-7.86					-0.0	-0.0	2.170000000000001	-0.0	-0.0	1.9908256880733988	2.170000000000001	2.1678190875473215e-05	-5.14821545359867e-05	0.14845960744168707				
2026-02-24 08:00:00	6000	1.04	0.98	1.04	1.0	1.0	PFI.MI	0.57	0.57	0.54	0.55	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.09	-0.09	1.18	-0.08	-0.09	-0.01	1.44	1.18	-0.0	-0.0	-35.6					1	-0.0	-0.0	0.87	-0.0	-0.0	2.76	0.87	0.0	0.0	68.46					-0.09	-0.09	-1.38	-0.08	-0.09	-0.09	-1.38	0.01	0.01	62.21					-0.09	-0.09	-3.88	-0.08	-0.09	-0.94	-3.88	-0.0	-0.0	-11.58					0.09000000000000008	0.09000000000000008	2.2600000000000007	0.0825688073394496	0.0861776962410524	2.2600000000000047	2.2600000000000007	0.0005215088290735775	0.0004431378503935157	3.295764954163758				
2026-02-25 08:00:00	5500	1.03	0.94	1.0	0.94	0.94	PFI.MI	0.55	0.56	0.51	0.51	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	-0.06	-0.06	1.12	-0.06	-0.06	-0.07	1.44	1.12	-0.01	-0.01	-39.73					1	-0.0	-0.0	0.87	-0.0	-0.0	2.76	0.87	0.0	0.0	68.46					-0.06	-0.06	-1.44	-0.06	-0.06	-0.14	-1.44	0.01	0.01	58.46					-0.06	-0.06	-3.94	-0.06	-0.06	-0.94	-3.94	-0.0	-0.0	-15.31					0.06000000000000005	0.06000000000000005	2.3200000000000007	0.06000000000000005	0.06187540371808753	2.468085106382984	2.3200000000000007	0.0011949873809962205	0.001114180843642787	7.2237391078599344				
2026-02-26 08:00:00	9500	0.98	0.91	0.94	0.94	0.94	PFI.MI	0.51	0.53	0.49	0.51	0.79	0.36	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			2.82										-1.0			2.09	0.0	0.0	1.12	0.0	0.0	-0.07	1.44	1.12	-0.01	-0.01	-39.73					1	0.0	0.0	0.87	0.0	0.0	2.76	0.87	0.0	0.0	68.46					0.0	0.0	-1.44	0.0	0.0	-0.14	-1.44	0.01	0.01	58.46					0.0	0.0	-3.94	0.0	0.0	-0.94	-3.94	-0.0	-0.0	-15.31					-0.0	-0.0	2.3200000000000007	-0.0	-0.0	2.468085106382984	2.3200000000000007	0.0011949873809962205	0.001114180843642787	7.2237391078599344				
