date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-02-21 08:00:00	0	295.0	295.0	295.0	295.0	295.0	AIM.MI	155.22	155.22	155.22	155.22	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	295.0							1.0			309.95	155.22								0.0			308.5	0.0	0.0	137.9	0.0	0.0	0.54		137.9	0.0	0.0	30.52					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					0.0	0.0	-422.2	0.0	0.0	-0.63	-422.2	0.0	0.0	21.07					0.0	0.0	145.6	0.0	0.0	1.07	145.6	0.01	0.01	52.54					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-02-22 08:00:00	12	288.0	282.05	282.05	288.0	288.0	AIM.MI	146.86	149.95	146.86	149.95	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-7.0	-7.0	130.9	-0.02	-0.02	0.5		130.9	0.0	0.0	27.86					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-7.0	-7.0	-429.2	-0.02	-0.02	-0.64	-429.2	0.0	0.0	18.56					-7.0	-7.0	138.6	-0.02	-0.02	1.02	138.6	0.01	0.01	49.37					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-02-23 08:00:00	48	283.5	274.4	275.0	276.85	276.85	AIM.MI	141.68	146.05	141.37	142.63	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		274.4						1.0			309.95		141.37							0.0			308.5	-11.15	-11.15	119.75	-0.04	-0.04	0.44		119.75	0.0	0.0	24.66					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-11.15	-11.15	-440.35	-0.04	-0.04	-0.65	-440.35	0.0	0.0	15.6					-11.15	-11.15	127.45	-0.04	-0.04	0.94	127.45	0.01	0.01	45.42					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-02-26 08:00:00	44	293.0	276.0	276.0	279.0	279.0	AIM.MI	142.82	151.61	142.82	144.37	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	293.0							1.0			309.95	151.61								0.0			308.5	2.15	2.15	121.9	0.01	0.01	0.45		121.9	0.0	0.0	24.84					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					2.15	2.15	-438.2	0.01	0.01	-0.65	-438.2	0.0	0.0	15.83					2.15	2.15	129.6	0.01	0.01	0.95	129.6	0.01	0.01	45.53					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-02-27 08:00:00	0	279.0	279.0	279.0	279.0	279.0	AIM.MI	143.71	143.71	143.71	143.71	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		279.0						1.0			309.95		143.71							0.0			308.5	0.0	0.0	121.9	0.0	0.0	0.45		121.9	0.0	0.0	24.84					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					0.0	0.0	-438.2	0.0	0.0	-0.65	-438.2	0.0	0.0	15.83					0.0	0.0	129.6	0.0	0.0	0.95	129.6	0.01	0.01	45.53					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-02-28 08:00:00	16	294.9	279.0	279.0	294.9	294.9	AIM.MI	144.1	152.31	144.1	152.31	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	294.9							1.0			309.95	152.31		152.31						0.0			308.5	15.9	15.9	137.8	0.06	0.06	0.54		137.8	0.0	0.0	26.05					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					15.9	15.9	-422.3	0.06	0.06	-0.63	-422.3	0.0	0.0	17.37					15.9	15.9	145.5	0.06	0.06	1.06	145.5	0.01	0.01	46.28					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-02-29 08:00:00	20	290.0	277.25	277.25	290.0	290.0	AIM.MI	143.36	149.95	143.36	149.95	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-4.9	-4.9	132.9	-0.02	-0.02	0.51		132.9	0.0	0.0	23.86					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-4.9	-4.9	-427.2	-0.02	-0.02	-0.63	-427.2	0.0	0.0	15.26					-4.9	-4.9	140.6	-0.02	-0.02	1.03	140.6	0.01	0.01	43.78					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-01 08:00:00	90	292.0	270.0	275.85	292.0	292.0	AIM.MI	141.11	149.37	138.12	149.37	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	2.0	2.0	134.9	0.01	0.01	0.52		134.9	0.0	0.0	24.01					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					2.0	2.0	-425.2	0.01	0.01	-0.63	-425.2	0.0	0.0	15.45					2.0	2.0	142.6	0.01	0.01	1.04	142.6	0.01	0.01	43.87					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-04 08:00:00	44	287.5	275.5	278.0	278.0	278.0	AIM.MI	142.3	147.17	141.02	142.3	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-14.0	-14.0	120.9	-0.05	-0.05	0.45		120.9	0.0	0.0	20.73					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-14.0	-14.0	-439.2	-0.05	-0.05	-0.65	-439.2	0.0	0.0	12.43					-14.0	-14.0	128.6	-0.05	-0.05	0.95	128.6	0.01	0.01	39.79					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-05 08:00:00	0	278.0	278.0	278.0	278.0	278.0	AIM.MI	141.3	141.3	141.3	141.3	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	0.0	0.0	120.9	0.0	0.0	0.45		120.9	0.0	0.0	20.73					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					0.0	0.0	-439.2	0.0	0.0	-0.65	-439.2	0.0	0.0	12.43					0.0	0.0	128.6	0.0	0.0	0.95	128.6	0.01	0.01	39.79					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-06 08:00:00	14	274.0	266.0	266.0	271.0	271.0	AIM.MI	134.32	138.36	134.32	136.84	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		266.0						1.0			309.95		134.32							0.0			308.5	-7.0	-7.0	113.9	-0.03	-0.03	0.41		113.9	0.0	0.0	18.37					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-7.0	-7.0	-446.2	-0.03	-0.03	-0.66	-446.2	0.0	0.0	10.18					-7.0	-7.0	121.6	-0.03	-0.03	0.9	121.6	0.01	0.01	37.06					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-07 08:00:00	46	294.9	269.6	274.05	275.0	275.0	AIM.MI	138.15	148.66	135.91	138.63	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	294.9							1.0			309.95	148.66								0.0			308.5	4.0	4.0	117.9	0.01	0.01	0.43		117.9	0.0	0.0	18.7					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					4.0	4.0	-442.2	0.01	0.01	-0.65	-442.2	0.0	0.0	10.59					4.0	4.0	125.6	0.01	0.01	0.93	125.6	0.01	0.01	37.26					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-08 08:00:00	2	270.0	270.0	270.0	270.0	270.0	AIM.MI	136.17	136.17	136.17	136.17	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		270.0						1.0			309.95		136.17							0.0			308.5	-5.0	-5.0	112.9	-0.02	-0.02	0.41		112.9	0.0	0.0	16.62					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-5.0	-5.0	-447.2	-0.02	-0.02	-0.66	-447.2	0.0	0.0	8.58					-5.0	-5.0	120.6	-0.02	-0.02	0.89	120.6	0.01	0.01	34.93					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-11 08:00:00	32	288.0	265.0	265.0	275.35	275.35	AIM.MI	134.01	145.64	134.01	139.24	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	288.0							1.0			309.95	145.64								0.0			308.5	5.35	5.35	118.25	0.02	0.02	0.43		118.25	0.0	0.0	17.06					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					5.35	5.35	-441.85	0.02	0.02	-0.65	-441.85	0.0	0.0	9.13					5.35	5.35	125.95	0.02	0.02	0.93	125.95	0.01	0.01	35.21					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-12 08:00:00	0	275.35	275.35	275.35	275.35	275.35	AIM.MI	137.43	137.43	137.43	137.43	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	0.0	0.0	118.25	0.0	0.0	0.43		118.25	0.0	0.0	17.06					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					0.0	0.0	-441.85	0.0	0.0	-0.65	-441.85	0.0	0.0	9.13					0.0	0.0	125.95	0.0	0.0	0.93	125.95	0.01	0.01	35.21					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-13 08:00:00	72	288.0	262.9	263.0	273.0	273.0	AIM.MI	130.76	143.19	130.71	135.73	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-2.35	-2.35	115.9	-0.01	-0.01	0.42		115.9	0.0	0.0	15.32					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-2.35	-2.35	-444.2	-0.01	-0.01	-0.65	-444.2	0.0	0.0	7.4					-2.35	-2.35	123.6	-0.01	-0.01	0.91	123.6	0.01	0.01	33.36					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-14 08:00:00	0	273.0	273.0	273.0	273.0	273.0	AIM.MI	136.13	136.13	136.13	136.13	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	0.0	0.0	115.9	0.0	0.0	0.42		115.9	0.0	0.0	15.32					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	91.42					0.0	0.0	-444.2	0.0	0.0	-0.65	-444.2	0.0	0.0	7.4					0.0	0.0	123.6	0.0	0.0	0.91	123.6	0.01	0.01	33.36					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-15 08:00:00	16	261.5	260.05	260.1	261.5	261.5	AIM.MI	129.11	129.8	129.08	129.8	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		260.05						1.0			309.95		129.08							0.0			308.5	-11.5	-11.5	104.4	-0.04	-0.04	0.36		104.4	0.0	0.0	12.61					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	91.42					-11.5	-11.5	-455.7	-0.04	-0.04	-0.67	-455.7	0.0	0.0	4.85					-11.5	-11.5	112.1	-0.04	-0.04	0.83	112.1	0.01	0.01	30.11					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-18 08:00:00	28	278.0	263.35	263.35	278.0	278.0	AIM.MI	130.72	137.99	130.72	137.99	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	16.5	16.5	120.9	0.06	0.06	0.45		120.9	0.0	0.0	12.83					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	90.44					16.5	16.5	-439.2	0.06	0.06	-0.65	-439.2	0.0	0.0	5.14					16.5	16.5	128.6	0.06	0.06	0.95	128.6	0.01	0.01	30.25					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-19 08:00:00	0	278.0	278.0	278.0	278.0	278.0	AIM.MI	136.7	136.7	136.7	136.7	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	278.0							1.0			309.95	136.7								0.0			308.5	0.0	0.0	120.9	0.0	0.0	0.45		120.9	0.0	0.0	18.25					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-439.2	0.0	0.0	-0.65	-439.2	0.0	0.0	9.94					0.0	0.0	128.6	0.0	0.0	0.95	128.6	0.01	0.01	37.43					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-20 08:00:00	0	278.0	278.0	278.0	278.0	278.0	AIM.MI	136.57	136.57	136.57	136.57	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	0.0	0.0	120.9	0.0	0.0	0.45		120.9	0.0	0.0	18.25					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-439.2	0.0	0.0	-0.65	-439.2	0.0	0.0	9.94					0.0	0.0	128.6	0.0	0.0	0.95	128.6	0.01	0.01	37.43					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-21 08:00:00	4	273.95	273.95	273.95	273.95	273.95	AIM.MI	134.45	134.45	134.45	134.45	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-4.05	-4.05	116.85	-0.01	-0.01	0.43		116.85	0.0	0.0	15.46					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-4.05	-4.05	-443.25	-0.01	-0.01	-0.65	-443.25	0.0	0.0	7.0					-4.05	-4.05	124.55	-0.01	-0.01	0.92	124.55	0.01	0.01	38.38					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-22 08:00:00	76	270.0	260.0	260.05	260.75	260.75	AIM.MI	127.56	132.44	127.54	127.91	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		260.0						1.0			309.95									0.0			308.5	-13.2	-13.2	103.65	-0.05	-0.05	0.36		103.65	0.0	0.0	12.4					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-13.2	-13.2	-456.45	-0.05	-0.05	-0.67	-456.45	0.0	0.0	4.17					-13.2	-13.2	111.35	-0.05	-0.05	0.83	111.35	0.01	0.01	34.44					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-03-25 08:00:00	52	265.6	260.0	265.55	265.5	265.5	AIM.MI	129.15	129.18	126.45	129.13	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95		126.45		126.45					0.0			308.5	4.75	4.75	108.4	0.02	0.02	0.38		108.4	0.0	0.0	15.2					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					4.75	4.75	-451.7	0.02	0.02	-0.66	-451.7	0.0	0.0	6.97					4.75	4.75	116.1	0.02	0.02	0.86	116.1	0.01	0.01	34.3					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-26 08:00:00	0	265.5	265.5	265.5	265.5	265.5	AIM.MI	128.95	128.95	128.95	128.95	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95	128.95								0.0			308.5	0.0	0.0	108.4	0.0	0.0	0.38		108.4	0.0	0.0	17.26					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-451.7	0.0	0.0	-0.66	-451.7	0.0	0.0	8.97					0.0	0.0	116.1	0.0	0.0	0.86	116.1	0.01	0.01	34.04					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-27 08:00:00	0	265.5	265.5	265.5	265.5	265.5	AIM.MI	128.68	128.68	128.68	128.68	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	265.5							1.0			309.95		128.68							0.0			308.5	0.0	0.0	108.4	0.0	0.0	0.38		108.4	0.0	0.0	17.26					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-451.7	0.0	0.0	-0.66	-451.7	0.0	0.0	8.97					0.0	0.0	116.1	0.0	0.0	0.86	116.1	0.01	0.01	34.04					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-03-28 08:00:00	0	265.5	265.5	265.5	265.5	265.5	AIM.MI	128.72	128.72	128.72	128.72	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	0.0	0.0	108.4	0.0	0.0	0.38		108.4	0.0	0.0	17.26					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-451.7	0.0	0.0	-0.66	-451.7	0.0	0.0	8.97					0.0	0.0	116.1	0.0	0.0	0.86	116.1	0.01	0.01	34.04					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-02 07:00:00	28	265.5	265.45	265.45	265.5	265.5	AIM.MI	130.29	130.31	130.29	130.31	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		265.45						1.0			309.95									0.0			308.5	0.0	0.0	108.4	0.0	0.0	0.38		108.4	0.0	0.0	17.26					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					0.0	0.0	-451.7	0.0	0.0	-0.66	-451.7	0.0	0.0	8.97					0.0	0.0	116.1	0.0	0.0	0.86	116.1	0.01	0.01	34.04					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-03 07:00:00	614	283.8	265.45	265.45	280.0	280.0	AIM.MI	129.7	138.66	129.7	136.8	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	14.5	14.5	122.9	0.05	0.05	0.46		122.9	0.0	0.0	18.42					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					14.5	14.5	-437.2	0.05	0.05	-0.65	-437.2	0.0	0.0	10.43					14.5	14.5	130.6	0.05	0.05	0.96	130.6	0.01	0.01	34.83					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-04 07:00:00	100	283.8	280.0	280.0	283.8	283.8	AIM.MI	136.91	138.77	136.91	138.77	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	283.8		283.8					1.0			309.95	138.77		138.77						0.0			308.5	3.8	3.8	126.7	0.01	0.01	0.48		126.7	0.0	0.0	18.68					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					3.8	3.8	-433.4	0.01	0.01	-0.64	-433.4	0.0	0.0	10.75					3.8	3.8	134.4	0.01	0.01	0.99	134.4	0.01	0.01	36.56					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-05 07:00:00	1266	281.5	270.1	274.0	281.5	281.5	AIM.MI	135.72	139.44	133.79	139.44	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	-2.3	-2.3	124.4	-0.01	-0.01	0.47		124.4	0.0	0.0	16.85					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-2.3	-2.3	-435.7	-0.01	-0.01	-0.64	-435.7	0.0	0.0	8.91					-2.3	-2.3	132.1	-0.01	-0.01	0.97	132.1	0.01	0.01	36.4					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-04-08 07:00:00	10	267.9	267.9	267.9	267.9	267.9	AIM.MI	131.52	131.52	131.52	131.52	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		267.9						1.0			309.95		131.52							0.0			308.5	-13.6	-13.6	110.8	-0.05	-0.05	0.4		110.8	0.0	0.0	13.87					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-13.6	-13.6	-449.3	-0.05	-0.05	-0.66	-449.3	0.0	0.0	6.16					-13.6	-13.6	118.5	-0.05	-0.05	0.88	118.5	0.01	0.01	32.7					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-04-09 07:00:00	92	277.0	267.9	267.9	277.0	277.0	AIM.MI	132.96	137.47	132.96	137.47	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	277.0							1.0			309.95	137.47								0.0			308.5	9.1	9.1	119.9	0.03	0.03	0.44		119.9	0.0	0.0	14.46					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					9.1	9.1	-440.2	0.03	0.03	-0.65	-440.2	0.0	0.0	6.9					9.1	9.1	127.6	0.03	0.03	0.94	127.6	0.01	0.01	34.85					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-10 07:00:00	12	270.0	264.9	264.9	270.0	270.0	AIM.MI	131.1	133.63	131.1	133.63	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		264.9						1.0			309.95		131.1		131.1					0.0			308.5	-7.0	-7.0	112.9	-0.03	-0.03	0.41		112.9	0.0	0.0	12.3					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-7.0	-7.0	-447.2	-0.03	-0.03	-0.66	-447.2	0.0	0.0	4.83					-7.0	-7.0	120.6	-0.03	-0.03	0.89	120.6	0.01	0.01	32.32					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
2024-04-11 07:00:00	1476	281.5	264.0	264.0	277.25	277.25	AIM.MI	131.92	140.67	131.92	138.54	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95									0.0			308.5	7.25	7.25	120.15	0.03	0.03	0.44		120.15	0.0	0.0	15.27					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					7.25	7.25	-439.95	0.03	0.03	-0.65	-439.95	0.0	0.0	7.8					7.25	7.25	127.85	0.03	0.03	0.94	127.85	0.01	0.01	32.21					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-12 07:00:00	106	281.9	277.3	277.3	281.9	281.9	AIM.MI	138.36	140.66	138.36	140.66	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	281.9							1.0			309.95	140.66		140.66						0.0			308.5	4.65	4.65	124.8	0.02	0.02	0.47		124.8	0.0	0.0	15.61					1	0.0	0.0	-279.32	0.0	0.0	-0.45	-279.32	0.01	0.01	113.47					4.65	4.65	-435.3	0.02	0.02	-0.64	-435.3	0.0	0.0	8.21					4.65	4.65	132.5	0.02	0.02	0.97	132.5	0.01	0.01	32.44					0.0	0.0	64.5	0.0	0.0	0.19498259688664077	64.5	0.0	0.0	inf				
2024-04-15 07:00:00	20	270.25	267.9	267.9	270.25	270.25	AIM.MI	132.92	134.09	132.92	134.09	202.13	90.16	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								1.0			309.95		132.92							0.0			308.5	-11.65	-11.65	113.15	-0.04	-0.04	0.41		113.15	0.0	0.0	12.99					1	-0.0	-0.0	-279.32	-0.0	-0.0	-0.45	-279.32	0.01	0.01	113.47					-11.65	-11.65	-446.95	-0.04	-0.04	-0.66	-446.95	0.0	0.0	5.77					-11.65	-11.65	120.85	-0.04	-0.04	0.89	120.85	0.01	0.01	29.34					-0.0	-0.0	64.5	-0.0	-0.0	0.19498259688664077	64.5	-0.0	0.0	inf				
