date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-01-27 08:00:00	9000	7.3	7.0	7.25	7.0	TPS.MI	4.07	4.1	3.93	3.93	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.25	-0.25	-5.27	-0.03	-0.04	-0.63	8.05	-5.27	0.0	0.0	94.96					1	-0.0	-0.0	-1.34	-0.0	-0.0	-0.23	-1.34	0.0	0.0	217.42					-0.25	-0.25	1.72	-0.03	-0.04	0.65	1.72	0.0	0.0	47.01					-0.25	-0.25	0.28	-0.03	-0.04	-0.09	0.28	0.0	0.0	81.45					0.25	0.25	-3.530000000000001	0.03448275862068961	0.03509131981127006	-0.49700869904547595	-3.530000000000001	0.001866770462797949	0.0018586857137685708	89.41584697821726				
2025-01-28 08:00:00	5000	7.2	6.95	7.2	7.05	TPS.MI	4.05	4.05	3.91	3.97	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.05	0.05	-5.22	0.01	0.01	-0.63	8.05	-5.22	0.0	0.0	95.91					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.05	0.05	1.77	0.01	0.01	0.66	1.77	0.0	0.0	48.46					0.05	0.05	0.33	0.01	0.01	-0.09	0.33	0.0	0.0	82.5					-0.04999999999999982	-0.04999999999999982	-3.580000000000001	-0.0071428571428571175	-0.007117467768863955	-0.5005760132366428	-3.580000000000001	0.0017559284681620707	0.0017475169598033524	82.90571961929393				
2025-01-29 08:00:00	1000	7.05	7.0	7.0	7.05	TPS.MI	3.91	3.94	3.91	3.94	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		7.0								1.0			6.45		3.91							-1.0			4.7	0.0	0.0	-5.22	0.0	0.0	-0.63	8.05	-5.22	0.0	0.0	94.89					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.77	0.0	0.0	0.66	1.77	0.0	0.0	54.83					0.0	0.0	0.33	0.0	0.0	-0.09	0.33	0.0	0.0	89.4					-0.0	-0.0	-3.580000000000001	-0.0	-0.0	-0.5005760132366428	-3.580000000000001	0.0016999894971194158	0.0016917167531766975	81.73868864875863				
2025-01-30 08:00:00	7000	7.2	7.0	7.05	7.0	TPS.MI	3.93	4.02	3.91	3.91	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	7.2									1.0			6.45	4.02								-1.0			4.7	-0.05	-0.05	-5.27	-0.01	-0.01	-0.63	8.05	-5.27	0.0	0.0	84.76					1	-0.0	-0.0	-1.34	-0.0	-0.0	-0.23	-1.34	0.0	0.0	217.42					-0.05	-0.05	1.72	-0.01	-0.01	0.65	1.72	0.0	0.0	59.23					-0.05	-0.05	0.28	-0.01	-0.01	-0.09	0.28	0.0	0.0	95.12					0.04999999999999982	0.04999999999999982	-3.530000000000001	0.007092198581560294	0.0071174677688639896	-0.49700869904547584	-3.530000000000001	0.0015815112546540872	0.001573528616107378	79.11965583218134				
2025-01-31 08:00:00	3500	7.05	6.9	7.0	7.0	TPS.MI	3.9	3.93	3.85	3.9	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		6.9		6.9						1.0			6.45		3.85		3.85		3.85			-1.0			4.7	0.0	0.0	-5.27	0.0	0.0	-0.63	8.05	-5.27	0.0	0.0	83.5					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.72	0.0	0.0	0.65	1.72	0.0	0.0	66.0					0.0	0.0	0.28	0.0	0.0	-0.09	0.28	0.0	0.0	102.56					-0.0	-0.0	-3.530000000000001	-0.0	-0.0	-0.49700869904547584	-3.530000000000001	0.00152380344425216	0.0015159602407053274	77.76566891899661				
2025-02-03 08:00:00	3000	7.05	6.9	6.95	7.05	TPS.MI	3.9	3.96	3.87	3.96	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.05	0.05	-5.22	0.01	0.01	-0.63	8.05	-5.22	0.0	0.0	99.84					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.05	0.05	1.77	0.01	0.01	0.66	1.77	0.0	0.0	61.19					0.05	0.05	0.33	0.01	0.01	-0.09	0.33	0.0	0.0	99.1					-0.04999999999999982	-0.04999999999999982	-3.580000000000001	-0.0071428571428571175	-0.007117467768863955	-0.5005760132366427	-3.580000000000001	0.0015889681487373094	0.0015815448709262103	85.21741083876508				
2025-02-04 08:00:00	8000	7.3	7.1	7.1	7.2	TPS.MI	3.93	4.04	3.93	3.99	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.15	0.15	-5.07	0.02	0.02	-0.62	8.05	-5.07	0.0	0.0	102.89					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.15	0.15	1.92	0.02	0.02	0.7	1.92	0.0	0.0	65.42					0.15	0.15	0.48	0.02	0.02	-0.07	0.48	0.0	0.0	102.14					-0.15000000000000036	-0.15000000000000036	-3.7300000000000013	-0.021276595744680993	-0.02105340919783248	-0.510980679627546	-3.7300000000000013	0.0014432753269681508	0.001435308794453194	74.11420104422852				
2025-02-05 08:00:00	0	7.2	7.2	7.2	7.2	TPS.MI	4.0	4.0	4.0	4.0	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	7.2									1.0			6.45	4.0								-1.0			4.7	0.0	0.0	-5.07	0.0	0.0	-0.62	8.05	-5.07	0.0	0.0	102.89					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.92	0.0	0.0	0.7	1.92	0.0	0.0	65.42					0.0	0.0	0.48	0.0	0.0	-0.07	0.48	0.0	0.0	102.14					-0.0	-0.0	-3.7300000000000013	-0.0	-0.0	-0.510980679627546	-3.7300000000000013	0.0014432753269681508	0.001435308794453194	74.11420104422852				
2025-02-06 08:00:00	0	7.2	7.2	7.2	7.2	TPS.MI	3.94	3.94	3.94	3.94	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.0	0.0	-5.07	0.0	0.0	-0.62	8.05	-5.07	0.0	0.0	102.89					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.92	0.0	0.0	0.7	1.92	0.0	0.0	65.42					0.0	0.0	0.48	0.0	0.0	-0.07	0.48	0.0	0.0	102.14					-0.0	-0.0	-3.7300000000000013	-0.0	-0.0	-0.510980679627546	-3.7300000000000013	0.0014432753269681508	0.001435308794453194	74.11420104422852				
2025-02-07 08:00:00	2500	7.25	7.15	7.25	7.15	TPS.MI	3.98	3.98	3.92	3.92	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.05	-0.05	-5.12	-0.01	-0.01	-0.62	8.0	-5.12	0.0	0.0	93.6					1	-0.0	-0.0	-1.34	-0.0	-0.0	-0.23	-1.34	0.0	0.0	217.42					-0.05	-0.05	1.87	-0.01	-0.01	0.68	1.87	0.0	0.0	67.97					-0.05	-0.05	0.43	-0.01	-0.01	-0.08	0.43	0.0	0.0	105.49					0.04999999999999982	0.04999999999999982	-3.6800000000000015	0.00694444444444442	0.006968669316093316	-0.5075609641004659	-3.6800000000000015	0.0013818196029850732	0.001374005116949517	72.53328982439398				
2025-02-10 08:00:00	0	7.15	7.15	7.15	7.15	TPS.MI	3.9	3.9	3.9	3.9	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		7.15								1.0			6.45									-1.0			4.7	0.0	0.0	-5.12	0.0	0.0	-0.62	7.95	-5.12	0.0	0.0	93.6					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.87	0.0	0.0	0.68	1.87	0.0	0.0	67.97					0.0	0.0	0.43	0.0	0.0	-0.08	0.43	0.0	0.0	105.49					-0.0	-0.0	-3.6800000000000015	-0.0	-0.0	-0.5075609641004659	-3.6800000000000015	0.0013818196029850732	0.001374005116949517	72.53328982439398				
2025-02-11 08:00:00	0	7.15	7.15	7.15	7.15	TPS.MI	3.87	3.87	3.87	3.87	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45		3.87							-1.0			4.7	0.0	0.0	-5.12	0.0	0.0	-0.62	7.95	-5.12	0.0	0.0	93.6					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	1.87	0.0	0.0	0.68	1.87	0.0	0.0	67.97					0.0	0.0	0.43	0.0	0.0	-0.08	0.43	0.0	0.0	105.49					-0.0	-0.0	-3.6800000000000015	-0.0	-0.0	-0.5075609641004659	-3.6800000000000015	0.0013818196029850732	0.001374005116949517	72.53328982439398				
2025-02-12 08:00:00	1000	7.3	7.25	7.25	7.3	TPS.MI	3.93	3.95	3.93	3.95	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45	3.95								-1.0			4.7	0.15	0.15	-4.97	0.02	0.02	-0.61	7.85	-4.97	0.0	0.0	96.64					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.15	0.15	2.02	0.02	0.02	0.72	2.02	0.0	0.0	71.73					0.15	0.15	0.58	0.02	0.02	-0.06	0.58	0.0	0.0	108.23					-0.14999999999999947	-0.14999999999999947	-3.830000000000001	-0.020979020979020824	-0.020761991448429006	-0.5176795744271687	-3.830000000000001	0.001233614762571605	0.0012252517850404043	62.14911496060452				
2025-02-13 08:00:00	0	7.3	7.3	7.3	7.3	TPS.MI	3.91	3.91	3.91	3.91	4.7	3.83	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.0	0.0	-4.97	0.0	0.0	-0.61	7.85	-4.97	0.0	0.0	112.85					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	2.02	0.0	0.0	0.72	2.02	0.0	0.0	66.01					0.0	0.0	0.58	0.0	0.0	-0.06	0.58	0.0	0.0	104.08					-0.0	-0.0	-3.830000000000001	-0.0	-0.0	-0.5176795744271687	-3.830000000000001	0.0014098466711963816	0.00140220939725344	75.53062971965478				
2025-02-14 08:00:00	0	7.3	7.3	7.3	7.3	TPS.MI	3.91	3.91	3.91	3.91	4.7	3.83	1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.0	0.0	-4.97	0.0	0.0	-0.61	7.8	-4.97	0.0	0.0	112.85					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					0.0	0.0	2.02	0.0	0.0	0.72	2.02	0.0	0.0	66.01					0.0	0.0	0.58	0.0	0.0	-0.06	0.58	0.0	0.0	104.08					-0.0	-0.0	-3.830000000000001	-0.0	-0.0	-0.5176795744271687	-3.830000000000001	0.0014098466711963816	0.00140220939725344	75.53062971965478				
2025-02-17 08:00:00	0	7.3	7.3	7.3	7.3	TPS.MI	3.87	3.87	3.87	3.87	4.7	3.83	1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45		3.87							-1.0			4.7	0.0	0.0	-4.97	0.0	0.0	-0.61	7.75	-4.97	0.0	0.0	112.85					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					-0.0	-0.0	2.02	-0.0	-0.0	0.72	2.02	0.0	0.0	66.01					0.0	0.0	0.58	0.0	0.0	-0.06	0.58	0.0	0.0	104.08					-0.0	-0.0	-3.830000000000001	-0.0	-0.0	-0.5176795744271687	-3.830000000000001	0.0014098466711963816	0.00140220939725344	75.53062971965478				
2025-02-18 08:00:00	3000	7.4	7.2	7.3	7.4	TPS.MI	3.85	3.9	3.8	3.9	4.7	3.8	-1.0	-1.0	-1.0	0	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.1	0.1	-4.87	0.01	0.01	-0.61	7.75	-4.87	0.0	0.0	139.83					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	217.42					-0.1	-0.1	1.92	-0.01	-0.01	0.7	1.92	0.0	0.0	47.05					0.1	0.1	0.68	0.01	0.01	-0.04	0.68	0.0	0.0	99.32					-0.10000000000000053	-0.10000000000000053	-3.9300000000000015	-0.013698630136986356	-0.013605652055778678	-0.5241974180159907	-3.9300000000000015	0.0014962157806385366	0.0014891117652438002	85.5975818636917				
2025-02-19 08:00:00	0	7.4	7.4	7.4	7.4	TPS.MI	3.92	3.92	3.92	3.92	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.0	-0.0	-4.87	-0.0	-0.0	-0.61	7.4	-4.87	0.0	0.0	148.53					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	216.2					-0.0	-0.0	1.92	-0.0	-0.0	0.7	1.92	0.0	0.0	45.11					0.0	0.0	0.68	0.0	0.0	-0.04	0.68	0.0	0.0	98.1					-0.0	-0.0	-3.9300000000000015	-0.0	-0.0	-0.5241974180159907	-3.9300000000000015	0.0015996199376066378	0.00159279360205411	92.9904416496284				
2025-02-20 08:00:00	0	7.4	7.4	7.4	7.4	TPS.MI	3.93	3.93	3.93	3.93	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.0	-0.0	-4.87	-0.0	-0.0	-0.61	7.4	-4.87	0.0	0.0	157.45					1	0.0	0.0	-1.34	0.0	0.0	-0.23	-1.34	0.0	0.0	214.94					-0.0	-0.0	1.92	-0.0	-0.0	0.7	1.92	0.0	0.0	43.11					0.0	0.0	0.68	0.0	0.0	-0.04	0.68	0.0	0.0	96.85					-0.0	-0.0	-3.9300000000000015	-0.0	-0.0	-0.5241974180159907	-3.9300000000000015	0.0017014454728933677	0.001694896356368547	100.52078483457555				
2025-02-21 08:00:00	500	7.5	7.5	7.5	7.5	TPS.MI	3.97	3.97	3.97	3.97	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.1	-0.1	-4.97	-0.01	-0.01	-0.61	7.5	-4.97	0.0	0.0	145.16					1	0.1	0.1	-1.24	0.01	0.01	-0.21	-1.24	0.0	0.0	217.26					-0.1	-0.1	1.82	-0.01	-0.01	0.67	1.82	0.0	0.0	34.43					0.1	0.1	0.78	0.01	0.01	-0.03	0.78	0.0	0.0	99.16					-0.09999999999999964	-0.09999999999999964	-4.030000000000001	-0.013513513513513375	-0.01342302033214055	-0.5305414524424441	-4.030000000000001	0.001582732704302112	0.0015758030832981884	90.7399537183089				
2025-02-24 08:00:00	1500	7.65	7.65	7.65	7.65	TPS.MI	4.04	4.04	4.04	4.04	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0	7.65									1.0			6.45	4.04								-1.0			4.7	-0.15	-0.15	-5.12	-0.02	-0.02	-0.62	7.65	-5.12	0.0	0.0	130.5					1	0.15	0.15	-1.09	0.02	0.02	-0.2	-1.09	0.0	0.0	220.37					-0.15	-0.15	1.67	-0.02	-0.02	0.64	1.67	0.0	0.0	24.5					0.15	0.15	0.93	0.02	0.02	-0.01	0.93	0.0	0.0	102.31					-0.15000000000000036	-0.15000000000000036	-4.1800000000000015	-0.020000000000000018	-0.01980262729617973	-0.5397465220023963	-4.1800000000000015	0.0014434724321451188	0.0014360450749664189	79.29399363325784				
2025-02-25 08:00:00	0	7.65	7.65	7.65	7.65	TPS.MI	4.02	4.02	4.02	4.02	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.0	-0.0	-5.12	-0.0	-0.0	-0.62	7.65	-5.12	0.0	0.0	129.62					1	0.0	0.0	-1.09	0.0	0.0	-0.2	-1.09	0.0	0.0	233.57					-0.0	-0.0	1.67	-0.0	-0.0	0.64	1.67	0.0	0.0	31.18					0.0	0.0	0.93	0.0	0.0	-0.01	0.93	0.0	0.0	109.94					-0.0	-0.0	-4.1800000000000015	-0.0	-0.0	-0.5397465220023963	-4.1800000000000015	0.0013918593078991088	0.0013845553283540202	77.91102961301918				
2025-02-26 08:00:00	500	7.5	7.5	7.5	7.5	TPS.MI	3.89	3.89	3.89	3.89	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0										1.0			6.45		3.89							-1.0			4.7	0.15	0.15	-4.97	0.02	0.02	-0.61	7.65	-4.97	0.0	0.0	131.16					1	-0.15	-0.15	-1.24	-0.02	-0.02	-0.21	-1.24	0.0	0.0	221.45					0.15	0.15	1.82	0.02	0.02	0.67	1.82	0.0	0.0	43.31					-0.15	-0.15	0.78	-0.02	-0.02	-0.03	0.78	0.0	0.0	104.8					0.15000000000000036	0.15000000000000036	-4.030000000000001	0.019607843137254943	0.019802627296179754	-0.5305414524424441	-4.030000000000001	0.0014824524390224965	0.0014749312204322962	80.30475711474065				
2025-02-27 08:00:00	0	7.5	7.5	7.5	7.5	TPS.MI	3.95	3.95	3.95	3.95	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	1.0	-1.0	1.0	1.0	1.0		7.5								1.0			6.45	3.95								-1.0			4.7	-0.0	-0.0	-4.97	-0.0	-0.0	-0.61	7.65	-4.97	0.0	0.0	130.28					1	0.0	0.0	-1.24	0.0	0.0	-0.21	-1.24	0.0	0.0	234.51					-0.0	-0.0	1.82	-0.0	-0.0	0.67	1.82	0.0	0.0	50.07					0.0	0.0	0.78	0.0	0.0	-0.03	0.78	0.0	0.0	112.41					-0.0	-0.0	-4.030000000000001	-0.0	-0.0	-0.5305414524424441	-4.030000000000001	0.001430088571853121	0.0014226933067478242	78.94035098124456				
2025-02-28 08:00:00	0	7.5	7.5	7.5	7.5	TPS.MI	3.94	3.94	3.94	3.94	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.0	-0.0	-4.97	-0.0	-0.0	-0.61	7.65	-4.97	0.0	0.0	128.41					1	0.0	0.0	-1.24	0.0	0.0	-0.21	-1.24	0.0	0.0	256.08					-0.0	-0.0	1.82	-0.0	-0.0	0.67	1.82	0.0	0.0	59.1					0.0	0.0	0.78	0.0	0.0	-0.03	0.78	0.0	0.0	123.5					-0.0	-0.0	-4.030000000000001	-0.0	-0.0	-0.5305414524424441	-4.030000000000001	0.001324204310647314	0.001317060496349498	76.01662644713137				
2025-03-03 08:00:00	0	7.5	7.5	7.5	7.5	TPS.MI	3.9	3.9	3.9	3.9	4.7	3.8	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45		3.9							-1.0			4.7	-0.0	-0.0	-4.97	-0.0	-0.0	-0.61	7.65	-4.97	0.0	0.0	128.41					1	0.0	0.0	-1.24	0.0	0.0	-0.21	-1.24	0.0	0.0	256.08					0.0	0.0	1.82	0.0	0.0	0.67	1.82	0.0	0.0	59.1					0.0	0.0	0.78	0.0	0.0	-0.03	0.78	0.0	0.0	123.5					-0.0	-0.0	-4.030000000000001	-0.0	-0.0	-0.5305414524424441	-4.030000000000001	0.001324204310647314	0.001317060496349498	76.01662644713137				
2025-03-04 08:00:00	3000	7.85	7.45	7.45	7.85	TPS.MI	4.01	4.23	4.01	4.23	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.35	-0.35	-5.32	-0.05	-0.05	-0.63	7.85	-5.32	0.0	0.0	104.61					1	0.35	0.35	-0.89	0.05	0.05	-0.18	-0.89	0.0	0.0	261.21					0.35	0.35	2.17	0.05	0.05	0.75	2.17	0.0	0.0	68.75					0.35	0.35	1.13	0.05	0.05	0.01	1.13	0.0	0.0	129.13					-0.34999999999999964	-0.34999999999999964	-4.380000000000001	-0.046666666666666634	-0.045610511252052274	-0.5514727252634817	-4.380000000000001	0.0011077971512465233	0.001099686582187065	58.00467629241518				
2025-03-05 08:00:00	3500	8.0	7.9	7.9	7.9	TPS.MI	4.17	4.22	4.17	4.17	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0	8.0		8.0							1.0			6.45	4.22		4.22						-1.0			4.7	-0.05	-0.05	-5.37	-0.01	-0.01	-0.63	8.0	-5.37	0.0	0.0	110.67					1	0.05	0.05	-0.84	0.01	0.01	-0.17	-0.84	0.0	0.0	259.58					0.05	0.05	2.22	0.01	0.01	0.76	2.22	0.0	0.0	65.7					0.05	0.05	1.18	0.01	0.01	0.02	1.18	0.0	0.0	145.0					-0.05000000000000071	-0.05000000000000071	-4.4300000000000015	-0.006369426751592355	-0.0063492276786587445	-0.554311505483333	-4.4300000000000015	0.001153123220462862	0.0011452966698328737	62.25280214868357				
2025-03-06 08:00:00	7000	7.95	7.7	7.95	7.8	TPS.MI	4.17	4.17	4.04	4.09	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	0.1	0.1	-5.27	0.01	0.01	-0.63	8.0	-5.27	0.0	0.0	111.41					1	-0.1	-0.1	-0.94	-0.01	-0.01	-0.18	-0.94	0.0	0.0	253.68					-0.1	-0.1	2.12	-0.01	-0.01	0.74	2.12	0.0	0.0	64.1					-0.1	-0.1	1.08	-0.01	-0.01	0.01	1.08	0.0	0.0	133.3					0.10000000000000053	0.10000000000000053	-4.330000000000001	0.012658227848101333	0.012739025777429826	-0.548597550425427	-4.330000000000001	0.0011919337122461464	0.0011840088423071826	63.40620832341635				
2025-03-07 08:00:00	9000	7.75	7.6	7.75	7.6	TPS.MI	4.08	4.08	4.0	4.0	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45		4.0							-1.0			4.7	0.2	0.2	-5.07	0.03	0.03	-0.62	8.0	-5.07	0.0	0.0	114.67					1	-0.2	-0.2	-1.14	-0.03	-0.03	-0.2	-1.14	0.0	0.0	222.71					-0.2	-0.2	1.92	-0.03	-0.03	0.7	1.92	0.0	0.0	52.45					-0.2	-0.2	0.88	-0.03	-0.03	-0.02	0.88	0.0	0.0	117.3					0.20000000000000018	0.20000000000000018	-4.130000000000001	0.02564102564102566	0.025975486403260677	-0.5367185385945172	-4.130000000000001	0.001376359665709297	0.0013679592314488342	68.45572503415902				
2025-03-10 08:00:00	500	7.6	7.6	7.6	7.6	TPS.MI	4.04	4.04	4.04	4.04	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0										1.0			6.45									-1.0			4.7	-0.0	-0.0	-5.07	-0.0	-0.0	-0.62	8.0	-5.07	0.0	0.0	114.67					1	0.0	0.0	-1.14	0.0	0.0	-0.2	-1.14	0.0	0.0	222.71					0.0	0.0	1.92	0.0	0.0	0.7	1.92	0.0	0.0	52.45					0.0	0.0	0.88	0.0	0.0	-0.02	0.88	0.0	0.0	117.3					-0.0	-0.0	-4.130000000000001	-0.0	-0.0	-0.5367185385945172	-4.130000000000001	0.001376359665709297	0.0013679592314488342	68.45572503415902				
2025-03-11 08:00:00	1500	7.6	7.55	7.6	7.55	TPS.MI	4.1	4.1	4.07	4.07	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	1.0	1.0		7.55								1.0			6.45	4.1								-1.0			4.7	0.05	0.05	-5.02	0.01	0.01	-0.62	8.0	-5.02	0.0	0.0	115.45					1	-0.05	-0.05	-1.19	-0.01	-0.01	-0.21	-1.19	0.0	0.0	211.32					-0.05	-0.05	1.87	-0.01	-0.01	0.68	1.87	0.0	0.0	46.27					-0.05	-0.05	0.83	-0.01	-0.01	-0.02	0.83	0.0	0.0	110.21					0.04999999999999982	0.04999999999999982	-4.080000000000001	0.006578947368421018	0.006600684031352024	-0.5336504494461365	-4.080000000000001	0.0014232245223318965	0.0014147010421585726	69.63592423221509				
2025-03-12 08:00:00	1000	7.6	7.5	7.5	7.6	TPS.MI	3.98	4.03	3.98	4.03	4.7	3.8	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			6.45		3.98		3.98					-1.0			4.7	-0.05	-0.05	-5.07	-0.01	-0.01	-0.62	8.0	-5.07	0.0	0.0	108.45					1	0.05	0.05	-1.14	0.01	0.01	-0.2	-1.14	0.0	0.0	212.11					0.05	0.05	1.92	0.01	0.01	0.7	1.92	0.0	0.0	47.68					0.05	0.05	0.88	0.01	0.01	-0.02	0.88	0.0	0.0	111.0					-0.04999999999999982	-0.04999999999999982	-4.130000000000001	-0.0066225165562914245	-0.006600684031352093	-0.5367185385945172	-4.130000000000001	0.0013124834665585118	0.0013036635436827204	63.38632890648459				
