date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rh4	rl4	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-07-01 07:00:00	13765	0.74	0.71	0.71	0.72	0.72	S24.MI	0.44	0.46	0.44	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.0	0.0	-0.11	0.0	0.0	-0.26		-0.11	-0.0	-0.0	-23.13					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	112.53					0.0	0.0	0.28	0.0	0.0	-0.19	0.28	0.0	0.0	57.89					-0.0	-0.0	-0.28	-0.0	-0.0	-0.37	-0.28	0.0	0.0	43.32							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0013748864991209933	0.0013742062778183683	396.68551947740315				
2024-07-02 07:00:00	3471	0.73	0.71	0.72	0.73	0.73	S24.MI	0.45	0.45	0.44	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.1	0.01	0.01	-0.25		-0.1	-0.0	-0.0	-20.39					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	112.53					0.01	0.01	0.29	0.01	0.01	-0.18	0.29	0.0	0.0	58.98					-0.01	-0.01	-0.29	-0.01	-0.01	-0.38	-0.29	0.0	0.0	37.91							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0013748864991209933	0.0013742062778183683	396.68551947740315				
2024-07-03 07:00:00	15639	0.73	0.69	0.73	0.73	0.73	S24.MI	0.45	0.45	0.42	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.0	0.0	-0.1	0.0	0.0	-0.25		-0.1	-0.0	-0.0	-15.63					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	124.81					0.0	0.0	0.29	0.0	0.0	-0.18	0.29	0.0	0.0	65.05					-0.0	-0.0	-0.29	-0.0	-0.0	-0.38	-0.29	0.0	0.0	43.46							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.001244957184272736	0.001244329178342829	391.19544430183265				
2024-07-04 07:00:00	1250	0.72	0.7	0.7	0.72	0.72	S24.MI	0.43	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		0.7						0.0			0.45		0.43						0.0			0.39	-0.01	-0.01	-0.11	-0.01	-0.01	-0.26		-0.11	-0.0	-0.0	-20.32					1	-0.0	-0.0	0.37	-0.0	-0.0	0.81	0.37	0.0	0.0	124.81					-0.01	-0.01	0.28	-0.01	-0.01	-0.19	0.28	0.0	0.0	59.13					0.01	0.01	-0.28	0.01	0.01	-0.37	-0.28	0.0	0.0	44.72							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.001244957184272736	0.001244329178342829	391.19544430183265				
2024-07-05 07:00:00	260	0.72	0.71	0.71	0.72	0.72	S24.MI	0.43	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.0	0.0	-0.11	0.0	0.0	-0.26		-0.11	-0.0	-0.0	-23.22					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	121.66					0.0	0.0	0.28	0.0	0.0	-0.19	0.28	0.0	0.0	57.98					-0.0	-0.0	-0.28	-0.0	-0.0	-0.37	-0.28	0.0	0.0	43.38							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0012953632639951548	0.0012948320938994673	440.1218453436736				
2024-07-08 07:00:00	8004	0.73	0.71	0.72	0.73	0.73	S24.MI	0.44	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.1	0.01	0.01	-0.25		-0.1	-0.0	-0.0	-20.47					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	121.66					0.01	0.01	0.29	0.01	0.01	-0.18	0.29	0.0	0.0	59.07					-0.01	-0.01	-0.29	-0.01	-0.01	-0.38	-0.29	0.0	0.0	37.96							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0012953632639951548	0.0012948320938994673	440.1218453436736				
2024-07-09 07:00:00	100	0.73	0.73	0.73	0.73	0.73	S24.MI	0.45	0.45	0.45	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0	0.73							0.0			0.45	0.45							0.0			0.39	0.0	0.0	-0.1	0.0	0.0	-0.25		-0.1	-0.0	-0.0	-15.7					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	134.78					0.0	0.0	0.29	0.0	0.0	-0.18	0.29	0.0	0.0	65.15					-0.0	-0.0	-0.29	-0.0	-0.0	-0.38	-0.29	0.0	0.0	43.51							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.001163974069204782	0.0011634870665047092	434.1547174084069				
2024-07-10 07:00:00	1050	0.74	0.71	0.71	0.74	0.74	S24.MI	0.43	0.45	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.09	0.01	0.01	-0.24		-0.09	-0.0	-0.0	-15.89					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	131.49					0.01	0.01	0.3	0.01	0.01	-0.16	0.3	0.0	0.0	65.08					-0.01	-0.01	-0.3	-0.01	-0.01	-0.39	-0.3	0.0	0.0	36.67							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.001210000509100855	0.0012095958415290209	491.25624073489894				
2024-07-11 07:00:00	23526	0.74	0.7	0.74	0.73	0.73	S24.MI	0.45	0.45	0.42	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		0.7						0.0			0.45								0.0			0.39	-0.01	-0.01	-0.1	-0.01	-0.01	-0.25		-0.1	-0.0	-0.0	-14.32					1	-0.0	-0.0	0.37	-0.0	-0.0	0.81	0.37	0.0	0.0	154.53					-0.01	-0.01	0.29	-0.01	-0.01	-0.18	0.29	0.0	0.0	68.38					0.01	0.01	-0.29	0.01	0.01	-0.38	-0.29	0.0	0.0	46.13							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.0009423341537235871	0.0009420016535559572	476.4629544985769				
2024-07-12 07:00:00	9236	0.74	0.71	0.71	0.74	0.74	S24.MI	0.43	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.09	0.01	0.01	-0.24		-0.09	-0.0	-0.0	-14.55					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	154.53					0.01	0.01	0.3	0.01	0.01	-0.16	0.3	0.0	0.0	68.28					-0.01	-0.01	-0.3	-0.01	-0.01	-0.39	-0.3	0.0	0.0	39.09							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0009826724743059907	0.0009824039657242434	545.874547718718				
2024-07-15 07:00:00	28090	0.74	0.72	0.74	0.74	0.74	S24.MI	0.45	0.45	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0	0.74							0.0			0.45								0.0			0.39	0.0	0.0	-0.09	0.0	0.0	-0.24		-0.09	-0.0	-0.0	-9.55					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	154.53					0.0	0.0	0.3	0.0	0.0	-0.16	0.3	0.0	0.0	74.9					-0.0	-0.0	-0.3	-0.0	-0.0	-0.39	-0.3	0.0	0.0	44.91							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0008463736850826962	0.0008461338168976873	536.4630401471841				
2024-07-16 07:00:00	266	0.74	0.71	0.71	0.74	0.74	S24.MI	0.43	0.45	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.0	0.0	-0.09	0.0	0.0	-0.24		-0.09	-0.0	-0.0	-12.4					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	154.53					0.0	0.0	0.3	0.0	0.0	-0.16	0.3	0.0	0.0	73.78					-0.0	-0.0	-0.3	-0.0	-0.0	-0.39	-0.3	0.0	0.0	43.41							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0008822674799295577	0.0008820792459824922	620.4189517458126				
2024-07-17 07:00:00	11280	0.74	0.71	0.74	0.73	0.73	S24.MI	0.45	0.45	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	-0.01	-0.01	-0.1	-0.01	-0.01	-0.25		-0.1	-0.0	-0.0	-17.34					1	-0.0	-0.0	0.37	-0.0	-0.0	0.81	0.37	0.0	0.0	154.53					-0.01	-0.01	0.29	-0.01	-0.01	-0.18	0.29	0.0	0.0	67.4					0.01	0.01	-0.29	0.01	0.01	-0.38	-0.29	0.0	0.0	44.79							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.0008822674799295577	0.0008820792459824922	620.4189517458126				
2024-07-18 07:00:00	11507	0.72	0.71	0.72	0.72	0.72	S24.MI	0.43	0.43	0.43	0.43	0.49	0.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	-1.0	-1.0		0.71	0.72					0.0			0.45		0.43						0.0			0.39	-0.01	-0.01	-0.11	-0.01	-0.01	-0.26		-0.11	-0.0	-0.0	-17.24					1	-0.0	-0.0	0.37	-0.0	-0.0	0.81	0.37	0.0	0.0	154.53					-0.01	-0.01	0.28	-0.01	-0.01	-0.19	0.28	0.0	0.0	67.62					0.01	0.01	-0.28	0.01	0.01	-0.37	-0.28	0.0	0.0	52.12							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.0007444871821277491	0.0007443214234903461	609.479935844134				
2024-07-19 07:00:00	2950	0.74	0.71	0.73	0.73	0.73	S24.MI	0.44	0.45	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.1	0.01	0.01	-0.25		-0.1	-0.0	-0.0	-17.45					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	154.53					0.01	0.01	0.29	0.01	0.01	-0.18	0.29	0.0	0.0	67.54					-0.01	-0.01	-0.29	-0.01	-0.01	-0.38	-0.29	0.0	0.0	44.87							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0007759364512390681	0.0007758110974820376	713.2951664056023				
2024-07-22 07:00:00	17232	0.74	0.71	0.71	0.73	0.73	S24.MI	0.43	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.0	0.0	-0.1	0.0	0.0	-0.25		-0.1	-0.0	-0.0	-10.7					1	0.0	0.0	0.37	0.0	0.0	0.81	0.37	0.0	0.0	154.53					0.0	0.0	0.29	0.0	0.0	-0.18	0.29	0.0	0.0	77.81					-0.0	-0.0	-0.29	-0.0	-0.0	-0.38	-0.29	0.0	0.0	53.83							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0004953185976320652	0.0004952262265309759	680.4262460986153				
2024-07-23 07:00:00	7534	0.74	0.73	0.73	0.74	0.74	S24.MI	0.44	0.44	0.44	0.44	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.74							0.0			0.45								0.0			0.39	0.01	0.01	-0.09	0.01	0.01	-0.24		-0.09	-0.0	-0.0	-8.07					1	0.01	0.01	0.38	0.01	0.01	0.83	0.38	0.0	0.0	157.48					0.01	0.01	0.3	0.01	0.01	-0.16	0.3	0.0	0.0	78.84					-0.01	-0.01	-0.3	-0.01	-0.01	-0.39	-0.3	0.0	0.0	47.82							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.0004953185976320652	0.0004952262265309759	680.4262460986153				
2024-07-24 07:00:00	11123	0.74	0.72	0.74	0.74	0.74	S24.MI	0.45	0.45	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45	0.45							0.0			0.39	0.0	0.0	-0.09	0.0	0.0	-0.24		-0.09	-0.0	-0.0	-10.99					1	0.0	0.0	0.38	0.0	0.0	0.83	0.38	0.0	0.0	157.48					0.0	0.0	0.3	0.0	0.0	-0.16	0.3	0.0	0.0	77.7					-0.0	-0.0	-0.3	-0.0	-0.0	-0.39	-0.3	0.0	0.0	46.29							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.000520930949061088	0.0005208655543058605	817.6046981027497				
2024-07-25 07:00:00	34380	0.72	0.7	0.72	0.71	0.71	S24.MI	0.44	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.7						0.0			0.45								0.0			0.39	-0.03	-0.03	-0.12	-0.04	-0.04	-0.27		-0.12	-0.0	-0.0	-18.9					1	-0.03	-0.03	0.35	-0.04	-0.04	0.76	0.35	0.0	0.0	128.4					-0.03	-0.03	0.27	-0.04	-0.04	-0.2	0.27	0.0	0.0	64.98					0.03	0.03	-0.27	0.04	0.04	-0.36	-0.27	0.0	0.0	50.34							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.000520930949061088	0.0005208655543058605	817.6046981027497				
2024-07-26 07:00:00	23654	0.72	0.7	0.7	0.72	0.72	S24.MI	0.43	0.44	0.43	0.44	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.11	0.01	0.01	-0.26		-0.11	-0.0	-0.0	-19.07					1	0.01	0.01	0.36	0.01	0.01	0.78	0.36	0.0	0.0	131.3					0.01	0.01	0.28	0.01	0.01	-0.19	0.28	0.0	0.0	64.91					-0.01	-0.01	-0.28	-0.01	-0.01	-0.37	-0.28	0.0	0.0	43.1							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.000543446608385443	0.0005434027665851549	992.274667242365				
2024-07-29 07:00:00	12017	0.73	0.7	0.72	0.73	0.73	S24.MI	0.44	0.45	0.43	0.45	0.49	0.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.73							0.0			0.45								0.0			0.39	0.01	0.01	-0.1	0.01	0.01	-0.25		-0.1	-0.0	-0.0	-11.35					1	0.01	0.01	0.37	0.01	0.01	0.81	0.37	0.0	0.0	133.94					0.01	0.01	0.29	0.01	0.01	-0.18	0.29	0.0	0.0	72.48					-0.01	-0.01	-0.29	-0.01	-0.01	-0.38	-0.29	0.0	0.0	43.28							0.0	0.0	0.8599999999999998	0.0	0.0	0.8345752969319045	0.8599999999999998	0.00040122178484809217	0.00040118611793271697	970.7414826805748				
2024-07-30 07:00:00	72920	0.72	0.69	0.71	0.71	0.71	S24.MI	0.43	0.44	0.42	0.43	0.49	0.37	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45		0.42		0.42	0.44			-1.0			0.44	-0.02	-0.02	-0.12	-0.03	-0.03	-0.27	0.74	-0.12	-0.0	-0.0	-12.66					1	-0.02	-0.02	0.35	-0.03	-0.03	0.76	0.35	0.0	0.0	115.71					-0.02	-0.02	0.27	-0.03	-0.03	-0.2	0.27	0.0	0.0	69.71					0.02	0.02	-0.27	0.03	0.03	-0.36	-0.27	0.0	0.0	51.89							-0.0	-0.0	0.8599999999999998	-0.0	-0.0	0.8345752969319045	0.8599999999999998	0.0002568581621485028	0.00025682993155551337	927.5156388650962				
2024-07-31 07:00:00	11059	0.72	0.7	0.72	0.72	0.72	S24.MI	0.44	0.44	0.43	0.44	0.49	0.37	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								0.0			0.39	0.01	0.01	-0.11	0.01	0.01	-0.26		-0.11	-0.0	-0.0	-10.08					1	-0.01	-0.01	0.34	-0.01	-0.01	0.73	0.34	0.0	0.0	104.7					0.01	0.01	0.28	0.01	0.01	-0.19	0.28	0.0	0.0	70.73					-0.01	-0.01	-0.28	-0.01	-0.01	-0.37	-0.28	0.0	0.0	46.09							-0.010000000000000009	-0.010000000000000009	0.8499999999999998	-0.014084507042253502	-0.01398624197473987	0.8090950844745171	0.8499999999999998	0.00023774222104431652	0.0002376987741252723	743.7852286786742				
2024-08-01 07:00:00	13888	0.72	0.7	0.72	0.71	0.71	S24.MI	0.45	0.45	0.44	0.45	0.49	0.37	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								1.0			0.39	-0.01	-0.01	-0.12	-0.01	-0.01	-0.27	0.69	-0.12	-0.0	-0.0	-17.72					1	0.01	0.01	0.35	0.01	0.01	0.76	0.35	0.0	0.0	104.44					-0.01	-0.01	0.27	-0.01	-0.01	-0.2	0.27	0.0	0.0	71.0					0.01	0.01	-0.27	0.01	0.01	-0.36	-0.27	0.0	0.0	53.33							-0.0	-0.0	0.8499999999999998	-0.0	-0.0	0.8090950844745171	0.8499999999999998	9.270123580182657e-05	9.266704458177344e-05	580.0384093896778				
2024-08-02 07:00:00	32864	0.71	0.67	0.7	0.71	0.71	S24.MI	0.45	0.46	0.43	0.46	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								1.0			0.39	0.0	0.0	-0.12	0.0	0.0	-0.27	0.67	-0.12	-0.0	-0.0	-12.77					1	-0.0	-0.0	0.35	-0.0	-0.0	0.76	0.35	0.0	0.0	116.02					0.0	0.0	0.27	0.0	0.0	-0.2	0.27	0.0	0.0	77.65					-0.0	-0.0	-0.27	-0.0	-0.0	-0.36	-0.27	0.0	0.0	52.02							0.0	0.0	0.8499999999999998	0.0	0.0	0.8090950844745171	0.8499999999999998	0.00011080292175535343	0.0001107818716004072	811.6861529596144				
2024-08-05 07:00:00	18911	0.7	0.67	0.68	0.7	0.7	S24.MI	0.45	0.46	0.44	0.46	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.67		0.67				0.0			0.45								1.0			0.39	-0.01	-0.01	-0.13	-0.01	-0.01	-0.28	0.67	-0.13	-0.0	-0.0	-20.7					1	0.01	0.01	0.36	0.01	0.01	0.78	0.36	0.0	0.0	115.81					-0.01	-0.01	0.26	-0.01	-0.01	-0.21	0.26	0.0	0.0	70.12					0.01	0.01	-0.26	0.01	0.01	-0.35	-0.26	0.0	0.0	59.5							-0.010000000000000009	-0.010000000000000009	0.8399999999999997	-0.014084507042253502	-0.014184634991956413	0.7836148720171294	0.8399999999999997	-5.1798330871247455e-05	-5.182383718549399e-05	-inf				
2024-08-06 07:00:00	74358	0.72	0.69	0.72	0.7	0.7	S24.MI	0.48	0.48	0.46	0.47	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.72							0.0			0.45	0.48		0.48					1.0			0.39	0.0	0.0	-0.13	0.0	0.0	-0.28	0.67	-0.13	-0.0	-0.0	-20.7					1	-0.0	-0.0	0.36	-0.0	-0.0	0.78	0.36	0.0	0.0	115.81					0.0	0.0	0.26	0.0	0.0	-0.21	0.26	0.0	0.0	70.12					-0.0	-0.0	-0.26	-0.0	-0.0	-0.35	-0.26	0.0	0.0	59.5							0.0	0.0	0.8399999999999997	0.0	0.0	0.7836148720171294	0.8399999999999997	-5.1798330871247455e-05	-5.182383718549399e-05	-inf				
2024-08-07 07:00:00	32098	0.72	0.68	0.72	0.7	0.7	S24.MI	0.47	0.47	0.44	0.46	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								1.0			0.39	0.0	0.0	-0.13	0.0	0.0	-0.28	0.67	-0.13	-0.0	-0.0	-15.67					1	-0.0	-0.0	0.36	-0.0	-0.0	0.78	0.36	0.0	0.0	128.04					0.0	0.0	0.26	0.0	0.0	-0.21	0.26	0.0	0.0	76.82					-0.0	-0.0	-0.26	-0.0	-0.0	-0.35	-0.26	0.0	0.0	66.02							0.0	0.0	0.8399999999999997	0.0	0.0	0.7836148720171294	0.8399999999999997	-3.5331675844682604e-05	-3.5346664422841734e-05	-inf				
2024-08-08 07:00:00	1680	0.7	0.69	0.7	0.69	0.69	S24.MI	0.46	0.46	0.45	0.45	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.69						0.0			0.45		0.45						1.0			0.39	-0.01	-0.01	-0.14	-0.01	-0.01	-0.29	0.67	-0.14	-0.0	-0.0	-15.61					1	0.01	0.01	0.37	0.01	0.01	0.81	0.37	0.0	0.0	143.34					-0.01	-0.01	0.25	-0.01	-0.01	-0.22	0.25	0.0	0.0	76.97					0.01	0.01	-0.25	0.01	0.01	-0.34	-0.25	0.0	0.0	73.86							-0.010000000000000009	-0.010000000000000009	0.8299999999999997	-0.014285714285714346	-0.014388737452099669	0.7581346595597418	0.8299999999999997	-3.507201987970628e-05	-3.5086788899629795e-05	-inf				
2024-08-09 07:00:00	9616	0.7	0.68	0.69	0.69	0.69	S24.MI	0.45	0.46	0.44	0.45	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								1.0			0.39	0.0	0.0	-0.14	0.0	0.0	-0.29	0.67	-0.14	-0.0	-0.0	-10.51					1	-0.0	-0.0	0.37	-0.0	-0.0	0.81	0.37	0.0	0.0	156.74					0.0	0.0	0.25	0.0	0.0	-0.22	0.25	0.0	0.0	83.87					-0.0	-0.0	-0.25	-0.0	-0.0	-0.34	-0.25	0.0	0.0	80.84							0.0	0.0	0.8299999999999997	0.0	0.0	0.7581346595597418	0.8299999999999997	-3.507201987970628e-05	-3.5086788899629795e-05	-inf				
2024-08-12 07:00:00	12828	0.71	0.69	0.7	0.71	0.71	S24.MI	0.45	0.46	0.45	0.46	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45	0.46							1.0			0.39	0.02	0.02	-0.12	0.03	0.03	-0.27	0.67	-0.12	-0.0	-0.0	-7.85					1	-0.02	-0.02	0.35	-0.03	-0.03	0.76	0.35	0.0	0.0	133.95					0.02	0.02	0.27	0.03	0.03	-0.2	0.27	0.0	0.0	84.82					-0.02	-0.02	-0.27	-0.03	-0.03	-0.36	-0.27	0.0	0.0	69.61							0.020000000000000018	0.020000000000000018	0.8499999999999998	0.02898550724637694	0.028573372444056163	0.8090950844745171	0.8499999999999998	0.00023923235558323284	0.0002392063947536105	954.8994146652055				
2024-08-13 07:00:00	650	0.71	0.69	0.69	0.7	0.7	S24.MI	0.45	0.46	0.45	0.45	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0								0.0			0.45								1.0			0.39	-0.01	-0.01	-0.13	-0.01	-0.01	-0.28	0.67	-0.13	-0.0	-0.0	-15.8					1	0.01	0.01	0.36	0.01	0.01	0.78	0.36	0.0	0.0	133.8					-0.01	-0.01	0.26	-0.01	-0.01	-0.21	0.26	0.0	0.0	77.02					0.01	0.01	-0.26	0.01	0.01	-0.35	-0.26	0.0	0.0	69.54							-0.010000000000000009	-0.010000000000000009	0.8399999999999997	-0.014084507042253502	-0.014184634991956413	0.7836148720171294	0.8399999999999997	0.00022051469587292243	0.00022047426468585485	757.6216738292943				
2024-08-14 07:00:00	18215	0.72	0.69	0.71	0.71	0.71	S24.MI	0.46	0.46	0.44	0.46	0.49	0.38	1.0	-1.0	1.0	-1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.72							0.0			0.45								1.0			0.39	0.01	0.01	-0.12	0.01	0.01	-0.27	0.67	-0.12	-0.0	-0.0	-7.92					1	-0.01	-0.01	0.35	-0.01	-0.01	0.76	0.35	0.0	0.0	134.21					0.01	0.01	0.27	0.01	0.01	-0.2	0.27	0.0	0.0	84.97					-0.01	-0.01	-0.27	-0.01	-0.01	-0.36	-0.27	0.0	0.0	69.73							0.010000000000000009	0.010000000000000009	0.8499999999999998	0.014285714285714235	0.014184634991956381	0.8090950844745171	0.8499999999999998	0.0003552687282965081	0.00035521902797830407	815.6726074097168				
