date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-07-19 07:00:00	225782	0.48	0.47	0.47	0.48	0.42	IMS.MI	0.34	0.35	0.34	0.35	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.48									1.0			0.36	0.35						0.0			0.33	-0.01	-0.01	-0.41	-0.02	-0.02	-0.68		-0.41	0.0	0.0	29.59					1	-0.01	-0.01	0.08	-0.02	-0.02	0.31	0.08	0.0	0.0	66.17					0.01	0.01	0.21	0.02	0.02	0.6	0.21	0.0	0.0	33.82					-0.01	-0.01	0.23	-0.02	-0.02	0.84	0.23	0.0	0.0	5.03						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0028655913148109306	0.0028649656321462214	456.6361020648511				
2023-07-20 07:00:00	100354	0.48	0.47	0.48	0.47	0.41	IMS.MI	0.35	0.35	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.47								1.0			0.36							0.0			0.33	0.01	0.01	-0.4	0.02	0.02	-0.67		-0.4	0.0	0.0	28.93					1	0.01	0.01	0.09	0.02	0.02	0.34	0.09	0.0	0.0	65.54					-0.01	-0.01	0.2	-0.02	-0.02	0.56	0.2	0.0	0.0	28.93					0.01	0.01	0.24	0.02	0.02	0.88	0.24	0.0	0.0	10.19						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	0.0025001616469468675	0.002499626169353064	454.38585630593496				
2023-07-21 07:00:00	304823	0.48	0.47	0.48	0.48	0.42	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.01	-0.01	-0.41	-0.02	-0.02	-0.68		-0.41	0.0	0.0	28.8					1	-0.01	-0.01	0.08	-0.02	-0.02	0.31	0.08	0.0	0.0	65.27					0.01	0.01	0.21	0.02	0.02	0.6	0.21	0.0	0.0	33.06					-0.01	-0.01	0.23	-0.02	-0.02	0.84	0.23	0.0	0.0	5.96						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0025552556999470276	0.002554856892681201	513.0173856676809				
2023-07-24 07:00:00	320604	0.48	0.47	0.48	0.48	0.43	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.48									1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	27.28					1	-0.0	-0.0	0.08	-0.0	-0.0	0.31	0.08	0.0	0.0	63.8					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	31.66					-0.0	-0.0	0.23	-0.0	-0.0	0.84	0.23	0.0	0.0	9.94						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.002192948551311695	0.0021926130220168982	510.68086535864796				
2023-07-25 07:00:00	119608	0.48	0.47	0.47	0.48	0.42	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	26.5					1	-0.0	-0.0	0.08	-0.0	-0.0	0.31	0.08	0.0	0.0	63.04					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	30.93					-0.0	-0.0	0.23	-0.0	-0.0	0.84	0.23	0.0	0.0	13.06						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.002016796820097008	0.0020164900852643886	509.2521274778046				
2023-07-26 07:00:00	290164	0.48	0.47	0.48	0.47	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.47								1.0			0.36							0.0			0.33	0.01	0.01	-0.4	0.02	0.02	-0.67		-0.4	0.0	0.0	30.74					1	0.01	0.01	0.09	0.02	0.02	0.34	0.09	0.0	0.0	68.99					-0.01	-0.01	0.2	-0.02	-0.02	0.56	0.2	0.0	0.0	30.74					0.01	0.01	0.24	0.02	0.02	0.88	0.24	0.0	0.0	13.21						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	0.002062262570547176	0.0020620510025248784	579.1381944150935				
2023-07-27 07:00:00	476836	0.49	0.47	0.48	0.48	0.42	IMS.MI	0.34	0.34	0.33	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.49		0.49							1.0			0.36							0.0			0.33	-0.01	-0.01	-0.41	-0.02	-0.02	-0.68		-0.41	0.0	0.0	23.15					1	-0.01	-0.01	0.08	-0.02	-0.02	0.31	0.08	0.0	0.0	59.55					0.01	0.01	0.21	0.02	0.02	0.6	0.21	0.0	0.0	27.81					-0.01	-0.01	0.23	-0.02	-0.02	0.84	0.23	0.0	0.0	17.04						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.001203294616335159	0.0012031698764933818	569.6850235121071				
2023-07-28 07:00:00	307547	0.48	0.47	0.48	0.47	0.42	IMS.MI	0.34	0.34	0.33	0.33	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.47								1.0			0.36		0.33		0.33			0.0			0.33	0.01	0.01	-0.4	0.02	0.02	-0.67		-0.4	0.0	0.0	22.52					1	0.01	0.01	0.09	0.02	0.02	0.34	0.09	0.0	0.0	58.91					-0.01	-0.01	0.2	-0.02	-0.02	0.56	0.2	0.0	0.0	22.52					0.01	0.01	0.24	0.02	0.02	0.88	0.24	0.0	0.0	22.52						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	0.0008799313397395174	0.0008798333839059591	561.5972462898094				
2023-07-31 07:00:00	240437	0.48	0.47	0.47	0.48	0.43	IMS.MI	0.33	0.34	0.33	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.48									1.0			0.36	0.34						0.0			0.33	-0.01	-0.01	-0.41	-0.02	-0.02	-0.68		-0.41	0.0	0.0	15.25					1	-0.01	-0.01	0.08	-0.02	-0.02	0.31	0.08	0.0	0.0	49.77					0.01	0.01	0.21	0.02	0.02	0.6	0.21	0.0	0.0	20.17					-0.01	-0.01	0.23	-0.02	-0.02	0.84	0.23	0.0	0.0	15.25						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.00026385130423295573	0.00026379543622834234	499.9289650410278				
2023-08-01 07:00:00	270522	0.48	0.47	0.48	0.47	0.42	IMS.MI	0.34	0.34	0.33	0.33	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.47								1.0			0.36		0.33					0.0			0.33	0.01	0.01	-0.4	0.02	0.02	-0.67		-0.4	0.0	0.0	20.85					1	0.01	0.01	0.09	0.02	0.02	0.34	0.09	0.0	0.0	57.91					-0.01	-0.01	0.2	-0.02	-0.02	0.56	0.2	0.0	0.0	20.85					0.01	0.01	0.24	0.02	0.02	0.88	0.24	0.0	0.0	20.85						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	0.0002896875855835296	0.00028966101231442387	678.4980508716674				
2023-08-02 07:00:00	136270	0.48	0.47	0.48	0.48	0.42	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.48									1.0			0.36							0.0			0.33	-0.01	-0.01	-0.41	-0.02	-0.02	-0.68		-0.41	0.0	0.0	17.19					1	-0.01	-0.01	0.08	-0.02	-0.02	0.31	0.08	0.0	0.0	52.36					0.01	0.01	0.21	0.02	0.02	0.6	0.21	0.0	0.0	22.04					-0.01	-0.01	0.23	-0.02	-0.02	0.84	0.23	0.0	0.0	17.19						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0002896875855835296	0.00028966101231442387	678.4980508716674				
2023-08-03 07:00:00	278953	0.48	0.47	0.48	0.47	0.41	IMS.MI	0.35	0.35	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	0.01	0.01	-0.4	0.02	0.02	-0.67		-0.4	0.0	0.0	22.8					1	0.01	0.01	0.09	0.02	0.02	0.34	0.09	0.0	0.0	60.65					-0.01	-0.01	0.2	-0.02	-0.02	0.56	0.2	0.0	0.0	22.8					0.01	0.01	0.24	0.02	0.02	0.88	0.24	0.0	0.0	22.8						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	0.0003093741901046943	0.00030936551535232226	958.1771376371438				
2023-08-04 07:00:00	102300	0.47	0.47	0.47	0.47	0.42	IMS.MI	0.34	0.34	0.34	0.34	0.52	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.4	-0.0	-0.0	-0.67		-0.4	0.0	0.0	20.95					1	-0.0	-0.0	0.09	-0.0	-0.0	0.34	0.09	0.0	0.0	58.77					0.0	0.0	0.2	0.0	0.0	0.56	0.2	0.0	0.0	20.95					-0.0	-0.0	0.24	-0.0	-0.0	0.88	0.24	0.0	0.0	20.95						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	-1.0008345855698274e-05	-1.0013307415790429e-05	-inf				
2023-08-07 07:00:00	87538	0.47	0.47	0.47	0.47	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.49	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.4	-0.0	-0.0	-0.67		-0.4	0.0	0.0	31.05					1	-0.0	-0.0	0.09	-0.0	-0.0	0.34	0.09	0.0	0.0	78.04					0.0	0.0	0.2	0.0	0.0	0.56	0.2	0.0	0.0	31.05					-0.0	-0.0	0.24	-0.0	-0.0	0.88	0.24	0.0	0.0	31.05						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-08 07:00:00	258806	0.47	0.46	0.46	0.46	0.41	IMS.MI	0.34	0.35	0.34	0.34	0.49	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.46								1.0			0.36							0.0			0.33	0.01	0.01	-0.39	0.02	0.02	-0.66		-0.39	0.0	0.0	30.28					1	0.01	0.01	0.1	0.02	0.02	0.37	0.1	0.0	0.0	77.27					-0.01	-0.01	0.19	-0.02	-0.02	0.53	0.19	0.0	0.0	24.64					0.01	0.01	0.25	0.02	0.02	0.92	0.25	0.0	0.0	30.28						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	-0.0	0.0	-inf				
2023-08-09 07:00:00	225609	0.47	0.46	0.47	0.47	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.49	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.01	-0.01	-0.4	-0.02	-0.02	-0.67		-0.4	0.0	0.0	33.03					1	-0.01	-0.01	0.09	-0.02	-0.02	0.34	0.09	0.0	0.0	83.41					0.01	0.01	0.2	0.02	0.02	0.56	0.2	0.0	0.0	33.03					-0.01	-0.01	0.24	-0.02	-0.02	0.88	0.24	0.0	0.0	33.03						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-10 07:00:00	58033	0.47	0.47	0.47	0.47	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.49	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.47									1.0			0.36							0.0			0.33	-0.0	-0.0	-0.4	-0.0	-0.0	-0.67		-0.4	0.0	0.0	31.94					1	-0.0	-0.0	0.09	-0.0	-0.0	0.34	0.09	0.0	0.0	82.3					0.0	0.0	0.2	0.0	0.0	0.56	0.2	0.0	0.0	31.94					-0.0	-0.0	0.24	-0.0	-0.0	0.88	0.24	0.0	0.0	31.94						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-11 07:00:00	52043	0.47	0.46	0.47	0.47	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.49	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.4	-0.0	-0.0	-0.67		-0.4	0.0	0.0	31.94					1	-0.0	-0.0	0.09	-0.0	-0.0	0.34	0.09	0.0	0.0	82.3					0.0	0.0	0.2	0.0	0.0	0.56	0.2	0.0	0.0	31.94					-0.0	-0.0	0.24	-0.0	-0.0	0.88	0.24	0.0	0.0	31.94						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-14 07:00:00	67758	0.47	0.46	0.46	0.46	0.41	IMS.MI	0.34	0.34	0.34	0.34	0.49	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.46		0.46						1.0			0.36							0.0			0.33	0.01	0.01	-0.39	0.02	0.02	-0.66		-0.39	0.0	0.0	33.26					1	0.01	0.01	0.1	0.02	0.02	0.37	0.1	0.0	0.0	83.64					-0.01	-0.01	0.19	-0.02	-0.02	0.53	0.19	0.0	0.0	27.47					0.01	0.01	0.25	0.02	0.02	0.92	0.25	0.0	0.0	33.26						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	-0.0	0.0	-inf				
2023-08-16 07:00:00	201586	0.47	0.46	0.46	0.46	0.41	IMS.MI	0.34	0.35	0.34	0.34	0.48	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.39	-0.0	-0.0	-0.66		-0.39	0.0	0.0	29.97					1	-0.0	-0.0	0.1	-0.0	-0.0	0.37	0.1	0.0	0.0	80.28					0.0	0.0	0.19	0.0	0.0	0.53	0.19	0.0	0.0	23.88					0.0	0.0	0.25	0.0	0.0	0.92	0.25	0.0	0.0	29.97						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-17 07:00:00	138122	0.47	0.46	0.46	0.47	0.41	IMS.MI	0.34	0.35	0.34	0.35	0.48	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.47									1.0			0.36	0.35						0.0			0.33	-0.01	-0.01	-0.4	-0.02	-0.02	-0.67		-0.4	0.0	0.0	25.45					1	-0.01	-0.01	0.09	-0.02	-0.02	0.34	0.09	0.0	0.0	72.65					0.01	0.01	0.2	0.02	0.02	0.56	0.2	0.0	0.0	25.45					0.01	0.01	0.26	0.02	0.02	0.96	0.26	0.0	0.0	31.41						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-18 07:00:00	209838	0.47	0.46	0.46	0.46	0.41	IMS.MI	0.34	0.35	0.34	0.34	0.48	0.33	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.46								1.0			0.36		0.34					0.0			0.33	0.01	0.01	-0.39	0.02	0.02	-0.66		-0.39	0.0	0.0	32.58					1	0.01	0.01	0.1	0.02	0.02	0.37	0.1	0.0	0.0	84.43					-0.01	-0.01	0.19	-0.02	-0.02	0.53	0.19	0.0	0.0	26.54					-0.01	-0.01	0.25	-0.02	-0.02	0.92	0.25	0.0	0.0	32.58						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	-0.0	0.0	-inf				
2023-08-21 07:00:00	1393482	0.5	0.47	0.48	0.48	0.42	IMS.MI	0.36	0.37	0.35	0.36	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36	0.37						0.0			0.33	-0.02	-0.02	-0.41	-0.04	-0.04	-0.68		-0.41	0.0	0.0	30.24					1	-0.02	-0.02	0.08	-0.04	-0.04	0.31	0.08	0.0	0.0	79.12					0.02	0.02	0.21	0.04	0.04	0.6	0.21	0.0	0.0	33.51					0.02	0.02	0.27	0.04	0.04	1.0	0.27	0.0	0.0	39.41						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-22 07:00:00	945076	0.49	0.48	0.49	0.48	0.43	IMS.MI	0.36	0.36	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	34.44					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	86.09					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	37.79					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	43.8						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-23 07:00:00	502893	0.49	0.48	0.49	0.48	0.42	IMS.MI	0.36	0.36	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	34.44					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	86.09					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	37.79					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	43.8						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-24 07:00:00	192878	0.48	0.47	0.48	0.48	0.42	IMS.MI	0.35	0.35	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	32.13					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	83.72					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	35.6					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	41.81						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-25 07:00:00	121819	0.48	0.48	0.48	0.48	0.42	IMS.MI	0.35	0.35	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	32.13					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	83.72					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	35.6					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	41.81						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-28 07:00:00	179559	0.49	0.48	0.49	0.48	0.42	IMS.MI	0.36	0.36	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	32.13					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	83.72					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	35.6					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	41.81						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-29 07:00:00	180121	0.49	0.48	0.49	0.48	0.43	IMS.MI	0.35	0.35	0.34	0.34	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36		0.34	0.35				0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	32.13					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	83.72					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	35.6					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	41.81						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-30 07:00:00	207593	0.49	0.48	0.49	0.48	0.43	IMS.MI	0.35	0.35	0.34	0.34	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	32.13					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	83.72					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	35.6					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	41.81						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-08-31 07:00:00	136281	0.49	0.48	0.48	0.49	0.43	IMS.MI	0.35	0.35	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.49									1.0			0.36							0.0			0.33	-0.01	-0.01	-0.42	-0.02	-0.02	-0.68		-0.42	0.0	0.0	26.34					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	82.46					0.01	0.01	0.22	0.02	0.02	0.63	0.22	0.0	0.0	35.83					0.01	0.01	0.28	0.02	0.02	1.04	0.28	0.0	0.0	42.01						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-09-01 07:00:00	166626	0.49	0.48	0.49	0.48	0.43	IMS.MI	0.35	0.35	0.35	0.35	0.48	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.48								1.0			0.36							0.0			0.33	0.01	0.01	-0.41	0.02	0.02	-0.68		-0.41	0.0	0.0	22.72					1	-0.0	-0.0	0.08	-0.0	-0.0	0.31	0.08	0.0	0.0	76.87					-0.01	-0.01	0.21	-0.02	-0.02	0.6	0.21	0.0	0.0	26.41					-0.01	-0.01	0.27	-0.02	-0.02	1.0	0.27	0.0	0.0	32.88						-0.0	-0.0	0.38999999999999985	-0.0	-0.0	1.2877242476232058	0.38999999999999985	-0.0	0.0	-inf				
2023-09-04 07:00:00	263062	0.49	0.48	0.49	0.48	0.43	IMS.MI	0.35	0.35	0.35	0.35	0.47	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36							0.0			0.33	-0.0	-0.0	-0.41	-0.0	-0.0	-0.68		-0.41	0.0	0.0	28.52					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	88.03					0.0	0.0	0.21	0.0	0.0	0.6	0.21	0.0	0.0	32.35					0.0	0.0	0.27	0.0	0.0	1.0	0.27	0.0	0.0	39.03						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-09-05 07:00:00	454310	0.5	0.49	0.49	0.49	0.43	IMS.MI	0.35	0.36	0.35	0.35	0.47	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.5		0.5							1.0			0.36							0.0			0.33	-0.01	-0.01	-0.42	-0.02	-0.02	-0.68		-0.42	0.0	0.0	23.78					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	88.03					0.01	0.01	0.22	0.02	0.02	0.63	0.22	0.0	0.0	33.92					0.01	0.01	0.28	0.02	0.02	1.04	0.28	0.0	0.0	40.46						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
2023-09-06 07:00:00	316670	0.5	0.48	0.49	0.49	0.43	IMS.MI	0.36	0.37	0.35	0.36	0.47	0.33	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										1.0			0.36	0.37						0.0			0.33	-0.0	-0.0	-0.42	-0.0	-0.0	-0.68		-0.42	0.0	0.0	23.78					1	0.0	0.0	0.08	0.0	0.0	0.31	0.08	0.0	0.0	88.03					0.0	0.0	0.22	0.0	0.0	0.63	0.22	0.0	0.0	33.92					0.0	0.0	0.28	0.0	0.0	1.04	0.28	0.0	0.0	40.46						0.0	0.0	0.38999999999999985	0.0	0.0	1.2877242476232058	0.38999999999999985	0.0	0.0	-inf				
