date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-11-15 08:00:00	397542	0.32	0.31	0.31	0.31	0.31	BE.MI	0.26	0.27	0.26	0.26	0.37	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								0.0			0.4	-0.0	-0.0	-0.29	-0.0	-0.0	-0.24		-0.29	0.0	0.0	96.94	114500.0	121750.0	121750.0	95998.0	1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.42	-0.19	0.0	0.0	353.12	95386.0	93396.0	95503.0	97781.0	0.0	0.0	-0.27	0.0	0.0	-0.54	-0.27	0.0	0.0	111.48	100000.0	100000.0	100000.0	96274.0	0.0	0.0	-0.07	0.0	0.0	-0.08	-0.07	0.0	0.0	112.73	101750.0	102625.0	102625.0	99034.0	0.0	0.0	0.03999999999999998	0.0	0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-16 08:00:00	55863	0.31	0.31	0.31	0.31	0.31	BE.MI	0.26	0.26	0.26	0.26	0.37	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								0.0			0.4	-0.0	-0.0	-0.29	-0.0	-0.0	-0.24		-0.29	0.0	0.0	96.94	114500.0	121750.0	121750.0	95998.0	1	-0.0	-0.0	-0.19	-0.0	-0.0	-0.42	-0.19	0.0	0.0	353.12	95386.0	93396.0	95503.0	97781.0	0.0	0.0	-0.27	0.0	0.0	-0.54	-0.27	0.0	0.0	111.48	100000.0	100000.0	100000.0	96274.0	0.0	0.0	-0.07	0.0	0.0	-0.08	-0.07	0.0	0.0	112.73	101750.0	102625.0	102625.0	99034.0	0.0	0.0	0.03999999999999998	0.0	0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-17 08:00:00	68500	0.31	0.3	0.31	0.3	0.3	BE.MI	0.26	0.26	0.26	0.26	0.37	0.26	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.3					-1.0			0.33								0.0			0.4	0.01	0.01	-0.28	0.03	0.03	-0.21		-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	0.01	0.01	-0.18	0.03	0.03	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	-0.01	-0.01	-0.28	-0.03	-0.03	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	-0.01	-0.01	-0.08	-0.03	-0.03	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-18 08:00:00	22970	0.31	0.3	0.31	0.3	0.3	BE.MI	0.26	0.26	0.25	0.25	0.37	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33		0.25						-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	0.0	0.0	0.03999999999999998	0.0	0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-21 08:00:00	48992	0.32	0.3	0.31	0.3	0.3	BE.MI	0.26	0.27	0.26	0.26	0.37	0.25	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.32						-1.0			0.33	0.27							-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-22 08:00:00	130754	0.31	0.29	0.31	0.3	0.3	BE.MI	0.26	0.26	0.24	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-23 08:00:00	171652	0.31	0.29	0.3	0.3	0.3	BE.MI	0.25	0.26	0.24	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-24 08:00:00	82641	0.31	0.3	0.31	0.3	0.3	BE.MI	0.26	0.26	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-25 08:00:00	18840	0.3	0.3	0.3	0.3	0.3	BE.MI	0.25	0.25	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	98.54	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	354.15	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	100.78	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	101.91	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.002452419414504526	0.002438865503724408	65.56065081384558	102504.0	103740.0	103576.0	100632.0
2022-11-28 08:00:00	48593	0.31	0.29	0.3	0.3	0.3	BE.MI	0.25	0.26	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	107.42	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	353.3	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	110.18	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	111.41	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0026362924523591156	0.0026237368205535017	73.31980806559926	102504.0	103740.0	103576.0	100632.0
2022-11-29 08:00:00	46019	0.31	0.3	0.31	0.3	0.3	BE.MI	0.26	0.26	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	106.17	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	353.3	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	108.93	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	110.17	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0024225804536918217	0.0024105863287655627	71.05265326960514	102504.0	103740.0	103576.0	100632.0
2022-11-30 08:00:00	11614	0.3	0.3	0.3	0.3	0.3	BE.MI	0.25	0.25	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.34	-0.28	0.0	0.0	115.8	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	352.35	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	119.18	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	120.53	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0025982337992899777	0.0025871711876206405	79.40853462416996	102504.0	103740.0	103576.0	100632.0
2022-12-01 08:00:00	232877	0.3	0.28	0.3	0.29	0.29	BE.MI	0.25	0.25	0.24	0.24	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.28		0.28			-1.0			0.33		0.24						-1.0			0.4	0.01	0.01	-0.27	0.03	0.03	-0.18	0.34	-0.27	0.0	0.0	116.09	113500.0	120250.0	120250.0	96274.0	1	0.01	0.01	-0.17	0.03	0.03	-0.38	-0.17	0.0	0.0	353.51	95068.0	93088.0	95323.0	98095.0	-0.01	-0.01	-0.29	-0.03	-0.03	-0.57	-0.29	0.0	0.0	106.03	100000.0	100000.0	100000.0	95998.0	-0.01	-0.01	-0.09	-0.03	-0.03	-0.14	-0.09	0.0	0.0	107.27	102250.0	103375.0	103375.0	98758.0	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.033333333333333326	0.03390155167568134	0.09695363466915641	0.04999999999999999	0.002649604161441755	0.0026384167933999336	79.94324077219954	102375.0	103548.0	103413.0	100799.0
2022-12-02 08:00:00	92014	0.3	0.29	0.29	0.29	0.29	BE.MI	0.24	0.25	0.24	0.24	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.34	-0.27	0.0	0.0	116.09	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	353.51	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	106.03	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	107.27	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915641	0.04999999999999999	0.002649604161441755	0.0026384167933999336	79.94324077219954	102375.0	103548.0	103413.0	100799.0
2022-12-05 08:00:00	118476	0.3	0.29	0.3	0.3	0.3	BE.MI	0.25	0.25	0.24	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.01	-0.01	-0.28	-0.03	-0.03	-0.21	0.34	-0.28	0.0	0.0	105.07	114000.0	121000.0	121000.0	96136.0	1	-0.01	-0.01	-0.18	-0.03	-0.03	-0.4	-0.18	0.0	0.0	304.26	95227.0	93242.0	95413.0	97938.0	0.01	0.01	-0.28	0.03	0.03	-0.56	-0.28	0.0	0.0	107.7	100000.0	100000.0	100000.0	96136.0	0.01	0.01	-0.08	0.03	0.03	-0.11	-0.08	0.0	0.0	108.92	102000.0	103000.0	103000.0	98896.0	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.034482758620689724	-0.033901551675681416	0.060388513513517816	0.03999999999999998	0.0024589948876221953	0.002446735033625691	70.5232727423262	102504.0	103740.0	103576.0	100632.0
2022-12-06 08:00:00	96814	0.31	0.3	0.3	0.3	0.3	BE.MI	0.26	0.26	0.26	0.26	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31						-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.33	-0.28	0.0	0.0	105.07	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	304.26	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	107.7	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	108.92	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0024589948876221953	0.002446735033625691	70.5232727423262	102504.0	103740.0	103576.0	100632.0
2022-12-07 08:00:00	29286	0.3	0.29	0.3	0.3	0.3	BE.MI	0.26	0.26	0.25	0.26	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33	0.26							-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.32	-0.28	0.0	0.0	105.07	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	304.26	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	107.7	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	108.92	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0024589948876221953	0.002446735033625691	70.5232727423262	102504.0	103740.0	103576.0	100632.0
2022-12-08 08:00:00	15970	0.3	0.3	0.3	0.3	0.3	BE.MI	0.26	0.26	0.26	0.26	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.28	-0.0	-0.0	-0.21	0.32	-0.28	0.0	0.0	105.07	114000.0	121000.0	121000.0	96136.0	1	-0.0	-0.0	-0.18	-0.0	-0.0	-0.4	-0.18	0.0	0.0	304.26	95227.0	93242.0	95413.0	97938.0	0.0	0.0	-0.28	0.0	0.0	-0.56	-0.28	0.0	0.0	107.7	100000.0	100000.0	100000.0	96136.0	0.0	0.0	-0.08	0.0	0.0	-0.11	-0.08	0.0	0.0	108.92	102000.0	103000.0	103000.0	98896.0	-0.0	-0.0	0.03999999999999998	-0.0	-0.0	0.060388513513517816	0.03999999999999998	0.0024589948876221953	0.002446735033625691	70.5232727423262	102504.0	103740.0	103576.0	100632.0
2022-12-09 08:00:00	239724	0.3	0.28	0.3	0.29	0.29	BE.MI	0.26	0.26	0.24	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	0.01	0.01	-0.27	0.03	0.03	-0.18	0.32	-0.27	0.0	0.0	106.57	113500.0	120250.0	120250.0	96274.0	1	0.01	0.01	-0.17	0.03	0.03	-0.38	-0.17	0.0	0.0	305.41	95068.0	93088.0	95323.0	98095.0	-0.01	-0.01	-0.29	-0.03	-0.03	-0.57	-0.29	0.0	0.0	97.05	100000.0	100000.0	100000.0	95998.0	-0.01	-0.01	-0.09	-0.03	-0.03	-0.14	-0.09	0.0	0.0	98.16	102250.0	103375.0	103375.0	98758.0	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.033333333333333326	0.03390155167568134	0.09695363466915619	0.04999999999999999	0.00272342699069251	0.002710462939152336	73.22623859742441	102375.0	103548.0	103413.0	100799.0
2022-12-12 08:00:00	42014	0.29	0.29	0.29	0.29	0.29	BE.MI	0.25	0.25	0.25	0.25	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29					-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.32	-0.27	0.0	0.0	106.57	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	305.41	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	97.05	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	98.16	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915619	0.04999999999999999	0.00272342699069251	0.002710462939152336	73.22623859742441	102375.0	103548.0	103413.0	100799.0
2022-12-13 08:00:00	3510	0.3	0.29	0.3	0.29	0.29	BE.MI	0.25	0.25	0.24	0.24	0.37	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33		0.24						-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.32	-0.27	0.0	0.0	106.57	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	305.41	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	97.05	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	98.16	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915619	0.04999999999999999	0.00272342699069251	0.002710462939152336	73.22623859742441	102375.0	103548.0	103413.0	100799.0
2022-12-14 08:00:00	129469	0.3	0.29	0.3	0.3	0.3	BE.MI	0.25	0.25	0.24	0.25	0.36	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3						-1.0			0.33								-1.0			0.4	-0.01	-0.01	-0.28	-0.03	-0.03	-0.21	0.32	-0.28	0.0	0.0	96.6	114000.0	121000.0	121000.0	96136.0	1	-0.01	-0.01	-0.18	-0.03	-0.03	-0.4	-0.18	0.0	0.0	266.28	95227.0	93242.0	95413.0	97938.0	0.01	0.01	-0.28	0.03	0.03	-0.56	-0.28	0.0	0.0	98.63	100000.0	100000.0	100000.0	96136.0	0.01	0.01	-0.08	0.03	0.03	-0.11	-0.08	0.0	0.0	99.72	102000.0	103000.0	103000.0	98896.0	-0.010000000000000009	-0.010000000000000009	0.03999999999999998	-0.034482758620689724	-0.033901551675681416	0.060388513513517594	0.03999999999999998	0.002522647251370246	0.002508516523702875	64.63160791124591	102504.0	103740.0	103576.0	100632.0
2022-12-15 08:00:00	87036	0.3	0.29	0.3	0.29	0.29	BE.MI	0.26	0.26	0.25	0.25	0.36	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	0.01	0.01	-0.27	0.03	0.03	-0.18	0.32	-0.27	0.0	0.0	106.54	113500.0	120250.0	120250.0	96274.0	1	0.01	0.01	-0.17	0.03	0.03	-0.38	-0.17	0.0	0.0	267.41	95068.0	93088.0	95323.0	98095.0	-0.01	-0.01	-0.29	-0.03	-0.03	-0.57	-0.29	0.0	0.0	97.31	100000.0	100000.0	100000.0	95998.0	-0.01	-0.01	-0.09	-0.03	-0.03	-0.14	-0.09	0.0	0.0	98.37	102250.0	103375.0	103375.0	98758.0	0.010000000000000009	0.010000000000000009	0.04999999999999999	0.033333333333333326	0.03390155167568134	0.09695363466915619	0.04999999999999999	0.0029735534232901775	0.002959723652364188	74.54218514570033	102375.0	103548.0	103413.0	100799.0
2022-12-16 08:00:00	95321	0.29	0.28	0.29	0.29	0.29	BE.MI	0.25	0.25	0.25	0.25	0.36	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.32	-0.27	0.0	0.0	106.54	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	267.41	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	97.31	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	98.37	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915619	0.04999999999999999	0.0029735534232901775	0.002959723652364188	74.54218514570033	102375.0	103548.0	103413.0	100799.0
2022-12-19 08:00:00	24247	0.3	0.29	0.29	0.29	0.29	BE.MI	0.25	0.26	0.25	0.25	0.36	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29					-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.31	-0.27	0.0	0.0	105.46	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	299.28	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	96.04	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	97.12	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915619	0.04999999999999999	0.0027598414246228836	0.00274660117738601	72.63745996136319	102375.0	103548.0	103413.0	100799.0
2022-12-20 08:00:00	16172	0.3	0.29	0.29	0.29	0.29	BE.MI	0.25	0.26	0.25	0.25	0.36	0.24	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.33								-1.0			0.4	-0.0	-0.0	-0.27	-0.0	-0.0	-0.18	0.31	-0.27	0.0	0.0	105.46	113500.0	120250.0	120250.0	96274.0	1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.38	-0.17	0.0	0.0	299.28	95068.0	93088.0	95323.0	98095.0	0.0	0.0	-0.29	0.0	0.0	-0.57	-0.29	0.0	0.0	96.04	100000.0	100000.0	100000.0	95998.0	0.0	0.0	-0.09	0.0	0.0	-0.14	-0.09	0.0	0.0	97.12	102250.0	103375.0	103375.0	98758.0	-0.0	-0.0	0.04999999999999999	-0.0	-0.0	0.09695363466915619	0.04999999999999999	0.0027598414246228836	0.00274660117738601	72.63745996136319	102375.0	103548.0	103413.0	100799.0
