date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-05-31 07:00:00	6688	0.78	0.77	0.78	0.78	GAB.MI	0.62	0.62	0.61	0.62	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.77								-1.0			1.88	0.62							-1.0			1.61	-0.01	-0.01	1.85	-0.01	-0.01	2.07	1.07	1.85	0.0	0.0	61.16					1	-0.01	-0.01	0.74	-0.01	-0.01	1.79	0.74	0.0	0.0	115.51					0.01	0.01	-0.15	0.01	0.01	-0.57	-0.15	-0.0	-0.0	-11.24					0.01	0.01	-0.53	0.01	0.01	-0.54	-0.53	-0.0	-0.0	-11.24					-0.010000000000000009	-0.010000000000000009	2.2	-0.012987012987013102	-0.012903404835908001	9.002286236854147	2.2	0.004874597596752344	0.004839626543395648	61.16216910530368				
2023-06-01 07:00:00	24413	0.78	0.77	0.78	0.78	GAB.MI	0.61	0.61	0.6	0.61	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.85	-0.0	-0.0	2.07	1.07	1.85	0.0	0.0	60.89					1	-0.0	-0.0	0.74	-0.0	-0.0	1.79	0.74	0.0	0.0	115.1					0.0	0.0	-0.15	0.0	0.0	-0.57	-0.15	-0.0	-0.0	-8.49					0.0	0.0	-0.53	0.0	0.0	-0.54	-0.53	-0.0	-0.0	-8.49					-0.0	-0.0	2.2	-0.0	-0.0	9.002286236854147	2.2	0.004807930411461359	0.004773330569607159	60.88697400501722				
2023-06-02 07:00:00	34075	0.79	0.77	0.77	0.79	GAB.MI	0.59	0.61	0.59	0.61	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88		0.59						-1.0			1.61	-0.01	-0.01	1.84	-0.01	-0.01	2.03	1.07	1.84	0.0	0.0	56.84					1	-0.01	-0.01	0.73	-0.01	-0.01	1.75	0.73	0.0	0.0	107.85					0.01	0.01	-0.14	0.01	0.01	-0.56	-0.14	-0.0	-0.0	-4.74					0.01	0.01	-0.52	0.01	0.01	-0.53	-0.52	-0.0	-0.0	-4.74					-0.010000000000000009	-0.010000000000000009	2.1900000000000004	-0.012820512820512775	-0.012739025777429712	8.875675018666119	2.1900000000000004	0.0045209377707260984	0.004485620678666757	56.84325481775308				
2023-06-05 07:00:00	20948	0.8	0.77	0.77	0.79	GAB.MI	0.59	0.62	0.59	0.61	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.8									-1.0			1.88	0.62							-1.0			1.61	-0.0	-0.0	1.84	-0.0	-0.0	2.03	1.04	1.84	0.0	0.0	60.25					1	-0.0	-0.0	0.73	-0.0	-0.0	1.75	0.73	0.0	0.0	113.82					0.0	0.0	-0.14	0.0	0.0	-0.56	-0.14	-0.0	-0.0	-5.48					0.0	0.0	-0.52	0.0	0.0	-0.53	-0.52	-0.0	-0.0	-5.48					-0.0	-0.0	2.1900000000000004	-0.0	-0.0	8.875675018666119	2.1900000000000004	0.004731365966758941	0.004697024160673857	60.24930084250959				
2023-06-06 07:00:00	8497	0.79	0.77	0.79	0.78	GAB.MI	0.61	0.61	0.59	0.6	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.01	0.01	1.85	0.01	0.01	2.07	1.01	1.85	0.0	0.0	60.34					1	0.01	0.01	0.74	0.01	0.01	1.79	0.74	0.0	0.0	113.95					-0.01	-0.01	-0.15	-0.01	-0.01	-0.57	-0.15	-0.0	-0.0	-5.63					-0.01	-0.01	-0.53	-0.01	-0.01	-0.54	-0.53	-0.0	-0.0	-5.63					0.010000000000000009	0.010000000000000009	2.2	0.012658227848101222	0.012739025777429714	9.002286236854147	2.2	0.004751947637500192	0.004717491861680578	60.3364318675115				
2023-06-07 07:00:00	18911	0.78	0.77	0.77	0.77	GAB.MI	0.59	0.6	0.59	0.59	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.77								-1.0			1.88		0.59		0.59				-1.0			1.61	0.01	0.01	1.86	0.01	0.01	2.11	1.01	1.86	0.01	0.01	65.37					1	0.01	0.01	0.75	0.01	0.01	1.82	0.75	0.0	0.0	123.55					-0.01	-0.01	-0.16	-0.01	-0.01	-0.57	-0.16	-0.0	-0.0	-10.13					-0.01	-0.01	-0.54	-0.01	-0.01	-0.54	-0.54	-0.0	-0.0	-10.13					0.010000000000000009	0.010000000000000009	2.21	0.012820512820512886	0.012903404835907954	9.132186058111994	2.21	0.005080032450213736	0.005046453558172903	65.36812556541422				
2023-06-08 07:00:00	15501	0.79	0.77	0.77	0.78	GAB.MI	0.59	0.6	0.59	0.59	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.01	-0.01	1.85	-0.01	-0.01	2.07	1.01	1.85	0.0	0.0	61.21					1	-0.01	-0.01	0.74	-0.01	-0.01	1.79	0.74	0.0	0.0	115.96					0.01	0.01	-0.15	0.01	0.01	-0.57	-0.15	-0.0	-0.0	-6.31					0.01	0.01	-0.53	0.01	0.01	-0.54	-0.53	-0.0	-0.0	-6.31					-0.010000000000000009	-0.010000000000000009	2.2	-0.012987012987013102	-0.012903404835908001	9.002286236854147	2.2	0.004794509456742673	0.004760180969969996	61.208510156241374				
2023-06-09 07:00:00	72417	0.8	0.78	0.78	0.8	GAB.MI	0.6	0.61	0.6	0.61	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88	0.61							-1.0			1.61	-0.02	-0.02	1.83	-0.03	-0.03	1.99	0.97	1.83	0.0	0.0	59.36					1	-0.02	-0.02	0.72	-0.03	-0.03	1.72	0.72	0.0	0.0	111.55					0.02	0.02	-0.13	0.03	0.03	-0.56	-0.13	-0.0	-0.0	-5.1					0.02	0.02	-0.51	0.03	0.03	-0.53	-0.51	-0.0	-0.0	-5.1					-0.020000000000000018	-0.020000000000000018	2.18	-0.025641025641025772	-0.025317807984290005	8.752229080932793	2.18	0.004745976175817759	0.004711042081799066	59.36105682953014				
2023-06-12 07:00:00	42300	0.8	0.78	0.8	0.78	GAB.MI	0.61	0.61	0.59	0.59	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88		0.59						-1.0			1.61	0.02	0.02	1.85	0.03	0.03	2.07	0.9	1.85	0.01	0.01	63.45					1	0.02	0.02	0.74	0.03	0.03	1.79	0.74	0.0	0.0	118.53					-0.02	-0.02	-0.15	-0.03	-0.03	-0.57	-0.15	-0.0	-0.0	-9.36					-0.02	-0.02	-0.53	-0.03	-0.03	-0.54	-0.53	-0.0	-0.0	-9.36					0.020000000000000018	0.020000000000000018	2.2	0.025000000000000022	0.025317807984289897	9.002286236854147	2.2	0.005132654177044675	0.005097760369178639	63.45043716794733				
2023-06-13 07:00:00	164161	0.83	0.78	0.8	0.81	GAB.MI	0.6	0.62	0.59	0.61	1.02	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.03	-0.03	1.82	-0.04	-0.04	1.96	0.85	1.82	0.01	0.01	62.31					1	-0.03	-0.03	0.71	-0.04	-0.04	1.68	0.71	0.0	0.0	115.83					0.03	0.03	-0.12	0.04	0.04	-0.55	-0.12	-0.0	-0.0	-8.61					0.03	0.03	-0.5	0.04	0.04	-0.52	-0.5	-0.0	-0.0	-8.61					-0.030000000000000027	-0.030000000000000027	2.17	-0.03846153846153855	-0.03774032798284711	8.631831191044734	2.17	0.005103945823996223	0.005068682840103422	62.31397989252977				
2023-06-14 07:00:00	934644	0.96	0.83	0.83	0.95	GAB.MI	0.62	0.72	0.62	0.71	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.14	-0.14	1.68	-0.17	-0.16	1.52	0.96	1.68	0.0	0.0	49.09					1	-0.14	-0.14	0.57	-0.17	-0.16	1.29	0.57	0.0	0.0	86.63					0.14	0.14	0.02	0.17	0.16	-0.47	0.02	0.0	-0.0	0.08					0.14	0.14	-0.36	0.17	0.16	-0.44	-0.36	0.0	-0.0	0.08					-0.1399999999999999	-0.1399999999999999	2.0300000000000002	-0.17283950617283939	-0.15942773692810197	7.212403436574984	2.0300000000000002	0.004707859535776262	0.004667302549853147	49.08881537848451				
2023-06-15 07:00:00	655274	0.97	0.89	0.95	0.92	GAB.MI	0.71	0.73	0.67	0.69	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.03	0.03	1.71	0.03	0.03	1.6	0.97	1.71	0.0	0.0	49.69					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	86.63					-0.03	-0.03	-0.01	-0.03	-0.03	-0.49	-0.01	-0.0	-0.0	-1.0					-0.03	-0.03	-0.39	-0.03	-0.03	-0.45	-0.39	-0.0	-0.0	-1.0					0.029999999999999916	0.029999999999999916	2.06	0.03157894736842093	0.0320883145515004	7.480199200811123	2.06	0.00486912888899734	0.00482761933760778	49.69060264810865				
2023-06-16 07:00:00	944098	1.02	0.92	0.93	0.99	GAB.MI	0.69	0.76	0.68	0.74	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	1.02		1.02							-1.0			1.88	0.76		0.76					-1.0			1.61	-0.07	-0.07	1.64	-0.08	-0.07	1.42	1.02	1.64	0.0	0.0	52.36					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	86.63					0.07	0.07	0.06	0.08	0.07	-0.45	0.06	-0.0	-0.0	-2.76					0.07	0.07	-0.32	0.08	0.07	-0.41	-0.32	-0.0	-0.0	-2.76					-0.06999999999999995	-0.06999999999999995	1.9900000000000002	-0.07608695652173902	-0.07333127308554951	6.880589156309328	1.9900000000000002	0.004959757106563211	0.00491950654441764	52.36426100617841				
2023-06-19 07:00:00	460441	1.03	0.94	1.0	0.96	GAB.MI	0.75	0.77	0.7	0.72	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.03	0.03	1.67	0.03	0.03	1.49	1.03	1.67	0.01	0.0	52.51					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	94.09					-0.03	-0.03	0.03	-0.03	-0.03	-0.47	0.03	-0.0	-0.0	-3.03					-0.03	-0.03	-0.35	-0.03	-0.03	-0.43	-0.35	-0.0	-0.0	-3.03					0.030000000000000027	0.030000000000000027	2.0200000000000005	0.030303030303030276	0.03077165866675366	7.126857567443995	2.0200000000000005	0.005000875855878396	0.00496038440264468	52.51362514609235				
2023-06-20 07:00:00	258081	0.99	0.92	0.98	0.96	GAB.MI	0.74	0.74	0.69	0.72	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.67	-0.0	-0.0	1.49	1.03	1.67	0.01	0.01	59.42					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	92.11					0.0	0.0	0.03	0.0	0.0	-0.47	0.03	-0.0	-0.0	-6.17					0.0	0.0	-0.35	0.0	0.0	-0.43	-0.35	-0.0	-0.0	-6.17					-0.0	-0.0	2.0200000000000005	-0.0	-0.0	7.126857567443995	2.0200000000000005	0.005339877531414631	0.005302149066209516	59.41609944658272				
2023-06-21 07:00:00	264568	0.99	0.94	0.98	0.96	GAB.MI	0.74	0.74	0.71	0.72	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.67	-0.0	-0.0	1.49	1.03	1.67	0.01	0.01	59.22					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	96.68					0.0	0.0	0.03	0.0	0.0	-0.47	0.03	-0.0	-0.0	-3.66					0.0	0.0	-0.35	0.0	0.0	-0.43	-0.35	-0.0	-0.0	-3.66					-0.0	-0.0	2.0200000000000005	-0.0	-0.0	7.126857567443995	2.0200000000000005	0.005282849112364055	0.005245435304281676	59.21827485767028				
2023-06-22 07:00:00	107171	0.96	0.91	0.95	0.91	GAB.MI	0.72	0.73	0.69	0.69	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.05	0.05	1.72	0.05	0.05	1.63	1.03	1.72	0.01	0.01	63.43					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	96.35					-0.05	-0.05	-0.02	-0.05	-0.05	-0.49	-0.02	-0.0	-0.0	-8.7					-0.05	-0.05	-0.4	-0.05	-0.05	-0.46	-0.4	-0.0	-0.0	-8.7					0.04999999999999993	0.04999999999999993	2.0700000000000003	0.05208333333333326	0.05348868495098612	7.5733882030178385	2.0700000000000003	0.005881085450557688	0.005842693158194301	63.43378976944204				
2023-06-23 07:00:00	103494	0.94	0.9	0.94	0.92	GAB.MI	0.72	0.72	0.69	0.7	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.01	-0.01	1.71	-0.01	-0.01	1.6	1.03	1.71	0.01	0.01	59.23					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	108.25					0.01	0.01	-0.01	0.01	0.01	-0.49	-0.01	-0.0	-0.0	-4.06					0.01	0.01	-0.39	0.01	0.01	-0.45	-0.39	-0.0	-0.0	-4.06					-0.010000000000000009	-0.010000000000000009	2.0600000000000005	-0.01098901098901095	-0.01092907053219023	7.480199200811123	2.0600000000000005	0.0053643816078009585	0.0053263558135727695	59.22791137173491				
2023-06-26 07:00:00	36675	0.92	0.89	0.9	0.9	GAB.MI	0.68	0.7	0.68	0.68	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.88								-1.0			1.61	0.02	0.02	1.73	0.02	0.02	1.66	1.03	1.73	0.01	0.01	63.63					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	107.57					-0.02	-0.02	-0.03	-0.02	-0.02	-0.5	-0.03	-0.0	-0.0	-8.28					-0.02	-0.02	-0.41	-0.02	-0.02	-0.47	-0.41	-0.0	-0.0	-8.28					0.020000000000000018	0.020000000000000018	2.0800000000000005	0.021739130434782594	0.021978906718775226	7.668648071940256	2.0800000000000005	0.005761095866360288	0.005723657408718719	63.625054492143065				
2023-06-27 07:00:00	49948	0.93	0.89	0.93	0.9	GAB.MI	0.7	0.7	0.67	0.68	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88		0.67						-1.0			1.61	-0.0	-0.0	1.73	-0.0	-0.0	1.66	1.03	1.73	0.01	0.01	63.44					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	112.69					0.0	0.0	-0.03	0.0	0.0	-0.5	-0.03	-0.0	-0.0	-5.79					0.0	0.0	-0.41	0.0	0.0	-0.47	-0.41	-0.0	-0.0	-5.79					-0.0	-0.0	2.0800000000000005	-0.0	-0.0	7.668648071940256	2.0800000000000005	0.005701836272577376	0.005664715597930137	63.43856034179855				
2023-06-28 07:00:00	106011	0.95	0.9	0.93	0.94	GAB.MI	0.7	0.71	0.68	0.71	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.95									-1.0			1.88	0.71							-1.0			1.61	-0.04	-0.04	1.69	-0.04	-0.04	1.55	1.03	1.69	0.01	0.01	56.85					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	112.69					0.04	0.04	0.01	0.04	0.04	-0.48	0.01	-0.0	-0.0	-2.97					0.04	0.04	-0.37	0.04	0.04	-0.44	-0.37	-0.0	-0.0	-2.97					-0.039999999999999925	-0.039999999999999925	2.0400000000000005	-0.04444444444444429	-0.043485111939738676	7.299769430581097	2.0400000000000005	0.005383823452668271	0.005344166055319066	56.85392263611994				
2023-06-29 07:00:00	86114	0.95	0.91	0.95	0.91	GAB.MI	0.71	0.71	0.68	0.68	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.03	0.03	1.72	0.03	0.03	1.63	1.03	1.72	0.01	0.01	61.29					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	112.03					-0.03	-0.03	-0.02	-0.03	-0.03	-0.49	-0.02	-0.0	-0.0	-7.48					-0.03	-0.03	-0.4	-0.03	-0.03	-0.46	-0.4	-0.0	-0.0	-7.48					0.029999999999999916	0.029999999999999916	2.0700000000000003	0.031914893617021156	0.03243527575315373	7.573388203017835	2.0700000000000003	0.005859514611940708	0.005820054633749905	61.291865700818214				
2023-06-30 07:00:00	16108	0.94	0.91	0.93	0.91	GAB.MI	0.68	0.69	0.67	0.67	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.72	-0.0	-0.0	1.63	1.03	1.72	0.01	0.01	61.29					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	112.03					0.0	0.0	-0.02	0.0	0.0	-0.49	-0.02	-0.0	-0.0	-7.48					0.0	0.0	-0.4	0.0	0.0	-0.46	-0.4	-0.0	-0.0	-7.48					-0.0	-0.0	2.0700000000000003	-0.0	-0.0	7.573388203017835	2.0700000000000003	0.005859514611940708	0.005820054633749905	61.291865700818214				
2023-07-03 07:00:00	11325	0.93	0.91	0.91	0.92	GAB.MI	0.66	0.68	0.66	0.67	1.02	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.01	-0.01	1.71	-0.01	-0.01	1.6	1.03	1.71	0.01	0.01	67.87					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	108.73					0.01	0.01	-0.01	0.01	0.01	-0.49	-0.01	-0.0	-0.0	-11.68					0.01	0.01	-0.39	0.01	0.01	-0.45	-0.39	-0.0	-0.0	-11.68					-0.010000000000000009	-0.010000000000000009	2.0600000000000005	-0.01098901098901095	-0.01092907053219023	7.480199200811118	2.0600000000000005	0.006026642402649645	0.005989540060275633	67.87067040556286				
2023-07-04 07:00:00	22496	0.93	0.91	0.93	0.91	GAB.MI	0.68	0.68	0.66	0.66	1.0	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88		0.66						-1.0			1.61	0.01	0.01	1.72	0.01	0.01	1.63	1.03	1.72	0.01	0.01	67.78					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	115.97					-0.01	-0.01	-0.02	-0.01	-0.01	-0.49	-0.02	-0.0	-0.0	-11.5					-0.01	-0.01	-0.4	-0.01	-0.01	-0.46	-0.4	-0.0	-0.0	-11.5					0.010000000000000009	0.010000000000000009	2.0700000000000003	0.010869565217391353	0.010929070532190317	7.573388203017835	2.0700000000000003	0.005995405911139739	0.005958470467428256	67.77683476635292				
2023-07-05 07:00:00	12750	0.93	0.9	0.93	0.91	GAB.MI	0.68	0.68	0.66	0.67	0.97	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.72	-0.0	-0.0	1.63	1.03	1.72	0.01	0.01	67.08					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	128.09					0.0	0.0	-0.02	0.0	0.0	-0.49	-0.02	-0.0	-0.0	-7.97					0.0	0.0	-0.4	0.0	0.0	-0.46	-0.4	-0.0	-0.0	-7.97					-0.0	-0.0	2.0700000000000003	-0.0	-0.0	7.573388203017835	2.0700000000000003	0.005770387597910187	0.005734643413842555	67.0790863325053				
2023-07-06 07:00:00	5766	0.93	0.9	0.93	0.91	GAB.MI	0.7	0.7	0.68	0.69	0.97	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88	0.7							-1.0			1.61	-0.0	-0.0	1.72	-0.0	-0.0	1.63	1.03	1.72	0.01	0.01	66.32					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	141.85					0.0	0.0	-0.02	0.0	0.0	-0.49	-0.02	-0.0	-0.0	-4.25					0.0	0.0	-0.4	0.0	0.0	-0.46	-0.4	-0.0	-0.0	-4.25					-0.0	-0.0	2.0700000000000003	-0.0	-0.0	7.573388203017835	2.0700000000000003	0.005538109389938992	0.005503574578700432	66.31615649693303				
2023-07-07 07:00:00	5446	0.91	0.9	0.9	0.91	GAB.MI	0.67	0.68	0.67	0.68	0.97	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	-0.0	-0.0	1.72	-0.0	-0.0	1.63	1.03	1.72	0.01	0.01	66.11					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	148.37					0.0	0.0	-0.02	0.0	0.0	-0.49	-0.02	-0.0	-0.0	-1.63					0.0	0.0	-0.4	0.0	0.0	-0.46	-0.4	-0.0	-0.0	-1.63					-0.0	-0.0	2.0700000000000003	-0.0	-0.0	7.573388203017835	2.0700000000000003	0.005478849796156081	0.0054446202179849745	66.11410717714521				
2023-07-10 07:00:00	50563	0.93	0.89	0.9	0.9	GAB.MI	0.67	0.69	0.66	0.67	0.97	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88								-1.0			1.61	0.01	0.01	1.73	0.01	0.01	1.66	1.03	1.73	0.01	0.01	70.61					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	147.67					-0.01	-0.01	-0.03	-0.01	-0.01	-0.5	-0.03	-0.0	-0.0	-5.6					-0.01	-0.01	-0.41	-0.01	-0.01	-0.47	-0.41	-0.0	-0.0	-5.6					0.010000000000000009	0.010000000000000009	2.08	0.01098901098901095	0.011049836186584935	7.668648071940252	2.08	0.0057880584594741415	0.005754789409179839	70.61353833405468				
2023-07-11 07:00:00	7015	0.91	0.89	0.9	0.89	GAB.MI	0.66	0.67	0.66	0.66	0.97	0.59	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.89								-1.0			1.88								-1.0			1.61	0.01	0.01	1.74	0.01	0.01	1.69	1.03	1.74	0.01	0.01	74.15					1	-0.0	-0.0	0.57	-0.0	-0.0	1.29	0.57	0.0	0.0	147.32					-0.01	-0.01	-0.04	-0.01	-0.01	-0.51	-0.04	-0.0	-0.0	-9.01					-0.01	-0.01	-0.42	-0.01	-0.01	-0.47	-0.42	-0.0	-0.0	-9.01					0.010000000000000009	0.010000000000000009	2.09	0.011111111111111072	0.011173300598125189	7.766048612074414	2.09	0.006075540805907834	0.006042957318748821	74.14558477222326				
2023-07-12 07:00:00	15074	0.91	0.89	0.9	0.9	GAB.MI	0.65	0.66	0.65	0.65	0.97	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			1.88		0.65						-1.0			1.61	-0.01	-0.01	1.73	-0.01	-0.01	1.66	1.03	1.73	0.01	0.01	69.51					1	0.0	0.0	0.57	0.0	0.0	1.29	0.57	0.0	0.0	167.12					0.01	0.01	-0.03	0.01	0.01	-0.5	-0.03	-0.0	-0.0	-3.88					0.01	0.01	-0.41	0.01	0.01	-0.47	-0.41	-0.0	-0.0	-3.88					-0.010000000000000009	-0.010000000000000009	2.08	-0.011235955056179803	-0.011173300598125255	7.668648071940252	2.08	0.005560864180650986	0.0055285577523842555	69.50814296574126				
2023-07-13 07:00:00	26390	0.91	0.9	0.9	0.91	GAB.MI	0.65	0.66	0.65	0.66	0.97	0.59	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.91									-1.0			1.88	0.66							-1.0			1.61	-0.01	-0.01	1.72	-0.01	-0.01	1.63	1.03	1.72	0.01	0.01	65.91					1	-0.01	-0.01	0.56	-0.01	-0.01	1.26	0.56	0.0	0.0	158.64					0.01	0.01	-0.02	0.01	0.01	-0.49	-0.02	-0.0	-0.0	-3.06					0.01	0.01	-0.4	0.01	0.01	-0.46	-0.4	-0.0	-0.0	-3.06					-0.010000000000000009	-0.010000000000000009	2.0700000000000003	-0.011111111111111072	-0.011049836186584935	7.573388203017835	2.0700000000000003	0.005348868332078779	0.005315419639218	65.90709562828648				
