date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-11-25 08:00:00	0	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	91.16					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	98.98					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	52.53					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	89.57					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005764985504936449	0.005749128774911405	109.7433827753434				
2025-11-26 08:00:00	0	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25						1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	91.16					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	98.98					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	52.53					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	89.57					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005764985504936449	0.005749128774911405	109.7433827753434				
2025-11-27 08:00:00	22500	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	91.16					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	98.98					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	52.53					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	89.57					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005764985504936449	0.005749128774911405	109.7433827753434				
2025-11-28 08:00:00	1500	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22	0.13							-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	91.16					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	98.98					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	52.53					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	89.57					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005764985504936449	0.005749128774911405	109.7433827753434				
2025-12-01 08:00:00	0	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	90.12					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	97.09					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	50.38					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	88.47					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005965502936035352	0.005950996310056356	119.63610806611335				
2025-12-02 08:00:00	26250	0.26	0.24	0.26	0.26	SGC.MI	0.13	0.13	0.12	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.01	-0.01	1.03	-0.04	-0.04	2.71	0.27	1.03	0.0	0.0	81.56					1	-0.01	-0.01	-0.17	-0.04	-0.04	-0.81	-0.17	0.0	0.0	86.48					0.01	0.01	-1.53	0.04	0.04	-0.88	-1.53	0.0	0.0	53.0					0.01	0.01	-0.89	0.04	0.04	-0.4	-0.89	0.0	0.0	89.81					-0.010000000000000009	-0.010000000000000009	0.06	-0.040000000000000036	-0.03922071315328133	0.23076923076923128	0.06	0.005751535878226787	0.005735516306807575	108.1942136629155				
2025-12-03 08:00:00	44250	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	0.01	0.01	1.04	0.04	0.04	2.86	0.27	1.04	0.0	0.0	82.9					1	0.01	0.01	-0.16	0.04	0.04	-0.8	-0.16	0.0	0.0	88.94					-0.01	-0.01	-1.54	-0.04	-0.04	-0.89	-1.54	0.0	0.0	46.51					-0.01	-0.01	-0.9	-0.04	-0.04	-0.42	-0.9	0.0	0.0	81.14					0.010000000000000009	0.010000000000000009	0.07	0.03846153846153855	0.039220713153281385	0.2800000000000007	0.07	0.0060731457260836934	0.006056264255196453	109.1494896711629				
2025-12-04 08:00:00	0	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	81.86					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	87.04					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	44.39					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	80.05					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.00627667146258049	0.006261185680645154	118.57484572758904				
2025-12-05 08:00:00	13500	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.27	1.04	0.0	0.0	89.09					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	96.01					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	50.16					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	87.42					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.0060212666956464345	0.00600641581271133	117.87404320152393				
2025-12-08 08:00:00	55500	0.26	0.25	0.25	0.26	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.26							1.0			0.22								-1.0			0.27	-0.01	-0.01	1.03	-0.04	-0.04	2.71	0.27	1.03	0.0	0.0	80.69					1	-0.01	-0.01	-0.17	-0.04	-0.04	-0.81	-0.17	0.0	0.0	85.63					0.01	0.01	-1.53	0.04	0.04	-0.88	-1.53	0.0	0.0	52.7					0.01	0.01	-0.89	0.04	0.04	-0.4	-0.89	0.0	0.0	88.73					-0.010000000000000009	-0.010000000000000009	0.06	-0.040000000000000036	-0.03922071315328133	0.23076923076923128	0.06	0.0058056098269405635	0.0057892202763707434	106.69922863083977				
2025-12-09 08:00:00	750	0.26	0.26	0.26	0.26	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.03	-0.0	-0.0	2.71	0.27	1.03	0.0	0.0	87.96					1	-0.0	-0.0	-0.17	-0.0	-0.0	-0.81	-0.17	0.0	0.0	94.62					0.0	0.0	-1.53	0.0	0.0	-0.88	-1.53	0.0	0.0	58.72					0.0	0.0	-0.89	0.0	0.0	-0.4	-0.89	0.01	0.01	96.74					-0.0	-0.0	0.06	-0.0	-0.0	0.23076923076923128	0.06	0.005545270500761007	0.005529570092297931	105.87505468205391				
2025-12-10 08:00:00	135750	0.25	0.25	0.25	0.25	SGC.MI	0.13	0.13	0.13	0.13	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	0.01	0.01	1.04	0.04	0.04	2.86	0.27	1.04	0.01	0.01	97.09					1	0.01	0.01	-0.16	0.04	0.04	-0.8	-0.16	0.0	0.0	106.59					-0.01	-0.01	-1.54	-0.04	-0.04	-0.89	-1.54	0.0	0.0	58.06					-0.01	-0.01	-0.9	-0.04	-0.04	-0.42	-0.9	0.01	0.01	95.62					0.010000000000000009	0.010000000000000009	0.07	0.03846153846153855	0.039220713153281385	0.2800000000000007	0.07	0.005598003801469386	0.005582164991663197	106.04712911791873				
2025-12-11 08:00:00	126750	0.25	0.24	0.24	0.24	SGC.MI	0.12	0.13	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24						1.0			0.22								-1.0			0.27	0.01	0.01	1.05	0.04	0.04	3.02	0.26	1.05	0.01	0.01	97.31					1	0.01	0.01	-0.15	0.04	0.04	-0.8	-0.15	0.0	0.0	106.98					-0.01	-0.01	-1.55	-0.04	-0.04	-0.89	-1.55	0.0	0.0	49.14					-0.01	-0.01	-0.91	-0.04	-0.04	-0.45	-0.91	0.0	0.0	85.24					0.010000000000000009	0.010000000000000009	0.08000000000000002	0.040000000000000036	0.040821994520255166	0.33333333333333415	0.08000000000000002	0.006139018930333453	0.0061237158378992795	116.77546652029285				
2025-12-12 08:00:00	30750	0.24	0.24	0.24	0.24	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.05	-0.0	-0.0	3.02	0.26	1.05	0.01	0.01	97.31					1	-0.0	-0.0	-0.15	-0.0	-0.0	-0.8	-0.15	0.0	0.0	106.98					0.0	0.0	-1.55	0.0	0.0	-0.89	-1.55	0.0	0.0	49.14					0.0	0.0	-0.91	0.0	0.0	-0.45	-0.91	0.0	0.0	85.24					-0.0	-0.0	0.08000000000000002	-0.0	-0.0	0.33333333333333415	0.08000000000000002	0.006139018930333453	0.0061237158378992795	116.77546652029285				
2025-12-15 08:00:00	66750	0.25	0.24	0.24	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25							1.0			0.22								-1.0			0.27	-0.01	-0.01	1.04	-0.04	-0.04	2.86	0.26	1.04	0.01	0.01	88.24					1	-0.01	-0.01	-0.16	-0.04	-0.04	-0.8	-0.16	0.0	0.0	95.81					0.01	0.01	-1.54	0.04	0.04	-0.89	-1.54	0.0	0.0	51.72					0.01	0.01	-0.9	0.04	0.04	-0.42	-0.9	0.0	0.0	86.58					-0.010000000000000009	-0.010000000000000009	0.07	-0.04166666666666674	-0.0408219945202552	0.2800000000000007	0.07	0.005918286247480404	0.005901374957176797	105.49698347501325				
2025-12-16 08:00:00	1500	0.25	0.24	0.24	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.0	0.0	87.27					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	94.09					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	49.75					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	85.55					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.006123594326783805	0.006108101206884431	114.77016696043468				
2025-12-17 08:00:00	1500	0.25	0.24	0.25	0.24	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24						1.0			0.22								-1.0			0.27	0.01	0.01	1.05	0.04	0.04	3.02	0.26	1.05	0.01	0.01	88.5					1	0.01	0.01	-0.15	0.04	0.04	-0.8	-0.15	0.0	0.0	96.26					-0.01	-0.01	-1.55	-0.04	-0.04	-0.89	-1.55	0.0	0.0	43.29					-0.01	-0.01	-0.91	-0.04	-0.04	-0.45	-0.91	0.0	0.0	77.06					0.010000000000000009	0.010000000000000009	0.08000000000000002	0.040000000000000036	0.040821994520255166	0.33333333333333415	0.08000000000000002	0.006462416881301923	0.006446060842716594	115.657400929396				
2025-12-18 08:00:00	3750	0.25	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25			0.25				1.0			0.22								-1.0			0.27	-0.01	-0.01	1.04	-0.04	-0.04	2.86	0.26	1.04	0.01	0.01	87.18					1	-0.01	-0.01	-0.16	-0.04	-0.04	-0.8	-0.16	0.0	0.0	94.66					0.01	0.01	-1.54	0.04	0.04	-0.89	-1.54	0.0	0.0	51.42					0.01	0.01	-0.9	0.04	0.04	-0.42	-0.9	0.01	0.0	85.49					-0.010000000000000009	-0.010000000000000009	0.07	-0.04166666666666674	-0.0408219945202552	0.2800000000000007	0.07	0.005976355343196722	0.005959035714123928	103.97197164238287				
2025-12-19 08:00:00	0	0.25	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.18	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.01	0.01	94.78					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	94.66					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	57.29					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.01	0.01	93.25					-0.0	-0.0	0.07	-0.0	-0.0	0.2800000000000007	0.07	0.005707478796048197	0.005690890732791498	103.16789098428255				
2025-12-22 08:00:00	6000	0.24	0.24	0.24	0.24	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24						1.0			0.22								-1.0			0.27	0.01	0.01	1.05	0.04	0.04	3.02	0.26	1.05	0.01	0.01	94.99					1	0.01	0.01	-0.15	0.04	0.04	-0.8	-0.15	0.0	0.0	105.74					-0.01	-0.01	-1.55	-0.04	-0.04	-0.89	-1.55	0.0	0.0	48.72					-0.01	-0.01	-0.91	-0.04	-0.04	-0.45	-0.91	0.0	0.0	83.28					0.010000000000000009	0.010000000000000009	0.08000000000000002	0.040000000000000036	0.040821994520255166	0.3333333333333339	0.08000000000000002	0.00625191501849285	0.006235891987459219	113.42529932495788				
2025-12-23 08:00:00	22500	0.25	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.25							1.0			0.22								-1.0			0.27	-0.01	-0.01	1.04	-0.04	-0.04	2.86	0.26	1.04	0.01	0.01	86.26					1	-0.01	-0.01	-0.16	-0.04	-0.04	-0.8	-0.16	0.0	0.0	95.15					0.01	0.01	-1.54	0.04	0.04	-0.89	-1.54	0.0	0.0	51.15					0.01	0.01	-0.9	0.04	0.04	-0.42	-0.9	0.01	0.01	84.56					-0.010000000000000009	-0.010000000000000009	0.07	-0.04166666666666674	-0.0408219945202552	0.28000000000000047	0.07	0.006027761242059214	0.006010076057713976	102.65781133258788				
2025-12-29 08:00:00	53250	0.25	0.24	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.0	0.0	85.34					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	104.0					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	49.29					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	83.58					-0.0	-0.0	0.07	-0.0	-0.0	0.28000000000000047	0.07	0.006236490414943203	0.006220272927349724	111.52743088615031				
2025-12-30 08:00:00	1500	0.25	0.24	0.25	0.24	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.24						1.0			0.22		0.12						-1.0			0.27	0.01	0.01	1.05	0.04	0.04	3.02	0.26	1.05	0.01	0.01	86.52					1	0.01	0.01	-0.15	0.04	0.04	-0.8	-0.15	0.0	0.0	105.52					-0.01	-0.01	-1.55	-0.04	-0.04	-0.89	-1.55	0.0	0.0	43.03					-0.01	-0.01	-0.91	-0.04	-0.04	-0.45	-0.91	0.0	0.0	75.4					0.010000000000000009	0.010000000000000009	0.08000000000000002	0.040000000000000036	0.040821994520255166	0.3333333333333339	0.08000000000000002	0.006575312969461322	0.006558212933597263	112.38130674626264				
2026-01-02 08:00:00	21750	0.25	0.24	0.24	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.01	-0.01	1.04	-0.04	-0.04	2.86	0.26	1.04	0.01	0.0	78.56					1	-0.01	-0.01	-0.16	-0.04	-0.04	-0.8	-0.16	0.0	0.0	95.25					0.01	0.01	-1.54	0.04	0.04	-0.89	-1.54	0.0	0.0	45.5					0.01	0.01	-0.9	0.04	0.04	-0.42	-0.9	0.0	0.0	76.71					-0.010000000000000009	-0.010000000000000009	0.07	-0.04166666666666674	-0.0408219945202552	0.28000000000000047	0.07	0.006346169663955092	0.006327327685230477	101.90819983476446				
2026-01-05 08:00:00	15000	0.26	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.01	0.0	78.56					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	95.25					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	45.5					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	76.71					-0.0	-0.0	0.07	-0.0	-0.0	0.28000000000000047	0.07	0.006346169663955092	0.006327327685230477	101.90819983476446				
2026-01-06 08:00:00	750	0.26	0.26	0.26	0.26	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.26							1.0			0.22								-1.0			0.27	-0.01	-0.01	1.03	-0.04	-0.04	2.71	0.26	1.03	0.0	0.0	71.42					1	0.0	0.0	-0.16	0.0	0.0	-0.8	-0.16	0.0	0.0	95.25					0.01	0.01	-1.53	0.04	0.04	-0.88	-1.53	0.0	0.0	47.58					0.01	0.01	-0.89	0.04	0.04	-0.4	-0.89	0.01	0.01	77.86					-0.010000000000000009	-0.010000000000000009	0.06	-0.040000000000000036	-0.03922071315328133	0.23076923076923106	0.06	0.006111904394142063	0.006091277835986064	92.7589691828252				
2026-01-07 08:00:00	2250	0.26	0.25	0.26	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	0.01	0.01	1.04	0.04	0.04	2.86	0.26	1.04	0.01	0.01	72.56					1	-0.0	-0.0	-0.16	-0.0	-0.0	-0.8	-0.16	0.0	0.0	95.25					-0.01	-0.01	-1.54	-0.04	-0.04	-0.89	-1.54	0.0	0.0	42.02					-0.01	-0.01	-0.9	-0.04	-0.04	-0.42	-0.9	0.0	0.0	70.67					0.010000000000000009	0.010000000000000009	0.07	0.03846153846153855	0.039220713153281385	0.28000000000000047	0.07	0.006429592170683643	0.00640796854481418	93.59952732390686				
2026-01-08 08:00:00	94500	0.26	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.25						1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.01	0.01	72.56					1	0.0	0.0	-0.16	0.0	0.0	-0.8	-0.16	0.0	0.0	95.25					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	42.02					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	70.67					-0.0	-0.0	0.07	-0.0	-0.0	0.28000000000000047	0.07	0.006429592170683643	0.00640796854481418	93.59952732390686				
2026-01-09 08:00:00	7500	0.25	0.25	0.25	0.25	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.12	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.01	0.01	72.56					1	0.0	0.0	-0.16	0.0	0.0	-0.8	-0.16	0.0	0.0	95.25					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	42.02					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	70.67					-0.0	-0.0	0.07	-0.0	-0.0	0.28000000000000047	0.07	0.006429592170683643	0.00640796854481418	93.59952732390686				
2026-01-12 08:00:00	33000	0.25	0.24	0.25	0.25	SGC.MI	0.12	0.12	0.11	0.12	0.17	0.11	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.04	-0.0	-0.0	2.86	0.26	1.04	0.01	0.01	72.56					1	0.0	0.0	-0.16	0.0	0.0	-0.8	-0.16	0.0	0.0	95.25					0.0	0.0	-1.54	0.0	0.0	-0.89	-1.54	0.0	0.0	42.02					0.0	0.0	-0.9	0.0	0.0	-0.42	-0.9	0.0	0.0	70.67					-0.0	-0.0	0.07	-0.0	-0.0	0.28000000000000047	0.07	0.006429592170683643	0.00640796854481418	93.59952732390686				
2026-01-13 08:00:00	42000	0.26	0.25	0.25	0.26	SGC.MI	0.12	0.12	0.12	0.12	0.17	0.11	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.01	-0.01	1.03	-0.04	-0.04	2.71	0.26	1.03	0.0	0.0	66.0					1	-0.01	-0.01	-0.17	-0.04	-0.04	-0.81	-0.17	0.0	0.0	86.15					0.01	0.01	-1.53	0.04	0.04	-0.88	-1.53	0.0	0.0	43.95					0.01	0.01	-0.89	0.04	0.04	-0.4	-0.89	0.01	0.01	71.76					-0.010000000000000009	-0.010000000000000009	0.06	-0.040000000000000036	-0.03922071315328133	0.23076923076923128	0.06	0.0061835606869246286	0.006160011202087201	85.3338381261949				
2026-01-14 08:00:00	115500	0.27	0.25	0.25	0.26	SGC.MI	0.12	0.13	0.12	0.12	0.17	0.11	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.03	-0.0	-0.0	2.71	0.27	1.03	0.01	0.01	71.73					1	0.0	0.0	-0.17	0.0	0.0	-0.81	-0.17	0.0	0.0	86.15					0.0	0.0	-1.53	0.0	0.0	-0.88	-1.53	0.0	0.0	48.83					0.0	0.0	-0.89	0.0	0.0	-0.4	-0.89	0.01	0.0	70.88					-0.0	-0.0	0.06	-0.0	-0.0	0.23076923076923128	0.06	0.0059295711004079855	0.0059068825288723925	84.62336149396307				
2026-01-15 08:00:00	49500	0.27	0.26	0.27	0.26	SGC.MI	0.13	0.13	0.12	0.12	0.17	0.11	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								1.0			0.22								-1.0			0.27	-0.0	-0.0	1.03	-0.0	-0.0	2.71	0.27	1.03	0.0	0.0	70.81					1	0.0	0.0	-0.17	0.0	0.0	-0.81	-0.17	0.0	0.0	86.15					0.0	0.0	-1.53	0.0	0.0	-0.88	-1.53	0.0	0.0	47.35					0.0	0.0	-0.89	0.0	0.0	-0.4	-0.89	0.01	0.01	77.11					-0.0	-0.0	0.06	-0.0	-0.0	0.23076923076923128	0.06	0.00615823088614201	0.006137225607846242	91.75136478178223				
